gene_id	best_hit_accession	best_hit_species	best_hit_taxid	best_hit_lineage	best_identity_pct	best_query_coverage_pct	best_evalue	best_bitscore	qualifying_hits	total_blast_hits	arthropod_hits	bacterial_hits	fungal_hits	non_arthropod_eukaryote_hits	other_prokaryote_hits	unknown_taxonomy_hits	known_taxonomy_hits	arthropod_fraction	bacterial_fraction	fungal_fraction	non_arthropod_eukaryote_fraction	other_prokaryote_fraction	classification	decision	reason	best_hit_description
g13300.t1	tr|A0AAU9UXC9|A0AAU9UXC9_EUPED	Euphydryas editha	104508	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	53.137	99.0	6.99e-99	299.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	tr|A0AAU9UXC9|A0AAU9UXC9_EUPED Cilia- and flagella-associated protein 161 OS=Euphydryas editha OX=104508 GN=EEDITHA_LOCUS17133 PE=4 SV=1
g13301.t1									0	1	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g13302.t1									0	3	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g13303.t1									0	8	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g13304.t1	tr|A0A4C1XSL1|A0A4C1XSL1_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	60.256	83.0	3.02e-20	92.0	6	10	6	0	0	0	0	0	6	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	tr|A0A4C1XSL1|A0A4C1XSL1_EUMVA RNA-directed DNA polymerase OS=Eumeta variegata OX=151549 GN=Tf2-8 PE=4 SV=1
g13305.t1	tr|A0ABR3I3P9|A0ABR3I3P9_LOXSC	Loxostege sticticalis	481309	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	82.146	99.0	0.0	1831.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	tr|A0ABR3I3P9|A0ABR3I3P9_LOXSC Trifunctional purine biosynthetic protein adenosine-3 OS=Loxostege sticticalis OX=481309 GN=ABMA27_016828 PE=3 SV=1
g13306.t1	tr|A0A4C1ZRK4|A0A4C1ZRK4_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	32.78	84.0	7.39e-26	114.0	8	18	8	0	0	0	0	0	8	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	tr|A0A4C1ZRK4|A0A4C1ZRK4_EUMVA Gustatory receptor OS=Eumeta variegata OX=151549 GN=EVAR_56742_1 PE=4 SV=1
g13307.t1									0	2	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g13308.t1	tr|A0A194QXQ2|A0A194QXQ2_PAPMA	Papilio machaon	76193	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	50.61	99.0	4.11e-108	328.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	tr|A0A194QXQ2|A0A194QXQ2_PAPMA Lysine histidine transporter 1 OS=Papilio machaon OX=76193 GN=RR48_08978 PE=4 SV=1
g13309.t1	tr|A0A4C1Z8W3|A0A4C1Z8W3_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	92.607	86.0	4.43e-171	482.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	tr|A0A4C1Z8W3|A0A4C1Z8W3_EUMVA Muscarinic acetylcholine receptor DM1 OS=Eumeta variegata OX=151549 GN=mAChR-A PE=3 SV=1
g13310.t1									0	1	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g13311.t1	tr|A0A4C1Y7W9|A0A4C1Y7W9_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	100.0	100.0	2.66e-67	207.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	tr|A0A4C1Y7W9|A0A4C1Y7W9_EUMVA 60S ribosomal protein L26 OS=Eumeta variegata OX=151549 GN=RPL26 PE=3 SV=1
g13312.t1	tr|A0A4C1YC00|A0A4C1YC00_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	93.827	99.0	1.3e-112	328.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	tr|A0A4C1YC00|A0A4C1YC00_EUMVA Protein PBDC1 OS=Eumeta variegata OX=151549 GN=Pbdc1 PE=4 SV=1
g13313.t1	tr|A0A4C1YAG5|A0A4C1YAG5_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	89.755	100.0	0.0	789.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	tr|A0A4C1YAG5|A0A4C1YAG5_EUMVA Uncharacterized protein OS=Eumeta variegata OX=151549 GN=EVAR_55121_1 PE=4 SV=1
g13314.t1	tr|A0A4C1ZG92|A0A4C1ZG92_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	85.938	94.0	0.0	599.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	tr|A0A4C1ZG92|A0A4C1ZG92_EUMVA Kynurenine 3-monooxygenase OS=Eumeta variegata OX=151549 GN=kh PE=3 SV=1
g13315.t1	tr|O96968|O96968_BOMMO	Bombyx mori	7091	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	53.918	96.0	8.93e-104	340.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	tr|O96968|O96968_BOMMO Yokozuna protein OS=Bombyx mori OX=7091 GN=Yokozuna PE=4 SV=1
g13316.t1	tr|A0A2W1BXD7|A0A2W1BXD7_HELAM	Helicoverpa armigera	29058	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	76.608	99.0	0.0	554.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	tr|A0A2W1BXD7|A0A2W1BXD7_HELAM BBSome complex member BBS5 PH domain-containing protein OS=Helicoverpa armigera OX=29058 GN=HaOG203420 PE=3 SV=1
g13317.t1	tr|A0A8S4FY12|A0A8S4FY12_PLUXY	Plutella xylostella	51655	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	46.552	84.0	1.73e-10	61.6	9	10	9	0	0	0	0	0	9	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	tr|A0A8S4FY12|A0A8S4FY12_PLUXY (diamondback moth) hypothetical protein OS=Plutella xylostella OX=51655 GN=PLXY2_LOCUS11349 PE=4 SV=1
g13318.t1									0	3	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g13319.t1	tr|A0ACC2R700|A0ACC2R700_9NEOP	Mythimna loreyi	667449	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	58.14	95.0	3.75e-150	439.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	tr|A0ACC2R700|A0ACC2R700_9NEOP Uncharacterized protein OS=Mythimna loreyi OX=667449 GN=PYW08_001543 PE=4 SV=1
g13320.t1	tr|A0A4C1UN85|A0A4C1UN85_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	70.952	81.0	0.0	2102.0	11	12	11	0	0	0	0	0	11	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	tr|A0A4C1UN85|A0A4C1UN85_EUMVA Serine protease nudel OS=Eumeta variegata OX=151549 GN=ndl PE=4 SV=1
g13321.t1	tr|A0A4C1X904|A0A4C1X904_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	47.5	91.0	1.27e-71	233.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	tr|A0A4C1X904|A0A4C1X904_EUMVA Ommochrome-binding protein OS=Eumeta variegata OX=151549 GN=EVAR_91582_1 PE=4 SV=1
g13322.t1									0	5	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g13324.t1									0	10	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g13325.t1	tr|A0AAV1IYF0|A0AAV1IYF0_9NEOP	Leptosia nina	320188	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	79.715	81.0	5.11e-138	411.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	tr|A0AAV1IYF0|A0AAV1IYF0_9NEOP Mitochondria-eating protein OS=Leptosia nina OX=320188 GN=LNINA_LOCUS1163 PE=3 SV=1
g13326.t1	tr|A0A4C1US19|A0A4C1US19_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	89.899	83.0	1.02e-53	180.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	tr|A0A4C1US19|A0A4C1US19_EUMVA Uncharacterized protein OS=Eumeta variegata OX=151549 GN=EVAR_19818_1 PE=4 SV=1
g13327.t1	tr|A0ABQ7QN40|A0ABQ7QN40_PLUXY	Plutella xylostella	51655	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	55.056	82.0	1.73e-22	100.0	9	10	9	0	0	0	0	0	9	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	tr|A0ABQ7QN40|A0ABQ7QN40_PLUXY SAC domain-containing protein (Fragment) OS=Plutella xylostella OX=51655 GN=JYU34_009042 PE=4 SV=1
g13328.t1	tr|A0A9R0EYK6|A0A9R0EYK6_SPOFR	Spodoptera frugiperda	7108	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	79.554	95.0	0.0	1355.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	tr|A0A9R0EYK6|A0A9R0EYK6_SPOFR Unconventional myosin-XVIIIa isoform X2 OS=Spodoptera frugiperda OX=7108 GN=LOC118274585 PE=3 SV=1
g13329.t1									0	10	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g13330.t1	tr|A0A4C1SGX8|A0A4C1SGX8_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	75.658	82.0	0.0	1032.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	tr|A0A4C1SGX8|A0A4C1SGX8_EUMVA Uncharacterized protein OS=Eumeta variegata OX=151549 GN=EVAR_76903_1 PE=4 SV=1
g13331.t1	tr|A0A4C1U2X4|A0A4C1U2X4_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	65.116	99.0	1.43e-18	88.6	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	tr|A0A4C1U2X4|A0A4C1U2X4_EUMVA Glutathione hydrolase 6 OS=Eumeta variegata OX=151549 GN=Ggt6 PE=4 SV=1
g13332.t1	tr|A0A4C1YEN7|A0A4C1YEN7_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	84.439	94.0	0.0	643.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	tr|A0A4C1YEN7|A0A4C1YEN7_EUMVA Ammonium transporter Rh type B OS=Eumeta variegata OX=151549 GN=rhbg PE=3 SV=1
g13333.t1	tr|A0A6J2JQM1|A0A6J2JQM1_BOMMA	Bombyx mandarina	7092	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	81.773	99.0	0.0	630.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	tr|A0A6J2JQM1|A0A6J2JQM1_BOMMA Hemicentin-2 OS=Bombyx mandarina OX=7092 GN=LOC114243868 PE=4 SV=1
g13334.t1	tr|A0A4C1ZVV0|A0A4C1ZVV0_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	62.937	95.0	2.04e-44	169.0	6	13	6	0	0	0	0	0	6	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	tr|A0A4C1ZVV0|A0A4C1ZVV0_EUMVA Peptidase aspartic putative domain-containing protein OS=Eumeta variegata OX=151549 GN=EVAR_66267_1 PE=4 SV=1
g13335.t1									0	10	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g13336.t1	tr|A0AAU9V5H1|A0AAU9V5H1_EUPED	Euphydryas editha	104508	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	87.241	99.0	0.0	1160.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	tr|A0AAU9V5H1|A0AAU9V5H1_EUPED PiggyBac transposable element-derived protein domain-containing protein OS=Euphydryas editha OX=104508 GN=EEDITHA_LOCUS19595 PE=4 SV=1
g13337.t1	tr|A0AAV7IS86|A0AAV7IS86_COTGL	Cotesia glomerata	32391	Eukaryota; Metazoa; Arthropoda; Insecta; Hymenoptera	42.424	72.0	0.000633	43.9	1	7	1	0	0	0	0	0	1	1.0	0.0	0.0	0.0	0.0	AMBIGUOUS	AMBIGUOUS	Only 1 qualifying BLAST hit(s) were available. At least 2 qualifying hits are preferred for strong taxonomic classification.	tr|A0AAV7IS86|A0AAV7IS86_COTGL Reverse transcriptase (Fragment) OS=Cotesia glomerata OX=32391 GN=KQX54_000103 PE=4 SV=1
g13338.t1	tr|A0AAV2JAM9|A0AAV2JAM9_KNICA	Knipowitschia caucasica	637954	Eukaryota; Metazoa; Chordata; Actinopteri; Gobiiformes	38.276	98.0	2.05e-50	187.0	55	68	2	0	0	53	0	0	55	0.03636363636363636	0.0	0.0	0.9636363636363636	0.0	NON_ARTHROPOD_EUKARYOTE	NON_ARTHROPOD_EUKARYOTE	Non-arthropod eukaryote support 96.4% of taxonomically resolved qualifying hits.	tr|A0AAV2JAM9|A0AAV2JAM9_KNICA Uncharacterized protein OS=Knipowitschia caucasica OX=637954 GN=KC01_LOCUS4252 PE=4 SV=1
g13339.t1	tr|A0A4C1X2K0|A0A4C1X2K0_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	75.056	76.0	0.0	1325.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	tr|A0A4C1X2K0|A0A4C1X2K0_EUMVA Uncharacterized protein OS=Eumeta variegata OX=151549 GN=EVAR_42698_1 PE=4 SV=1
g13340.t1									0	4	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g13341.t1	tr|A0A4C1XEW4|A0A4C1XEW4_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	86.875	100.0	3.1e-91	281.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	tr|A0A4C1XEW4|A0A4C1XEW4_EUMVA Mariner Mos1 transposase OS=Eumeta variegata OX=151549 GN=EVAR_41126_1 PE=4 SV=1
g13342.t1									0	1	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g13343.t1	tr|A0A4C1XAD5|A0A4C1XAD5_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	95.276	82.0	0.0	968.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	tr|A0A4C1XAD5|A0A4C1XAD5_EUMVA Cip1-interacting zinc finger protein OS=Eumeta variegata OX=151549 GN=CIZ1 PE=4 SV=1
g13344.t1	tr|A0ACC0L229|A0ACC0L229_CHOFU	Choristoneura fumiferana	7141	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	75.569	99.0	0.0	1226.0	9	10	9	0	0	0	0	0	9	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	tr|A0ACC0L229|A0ACC0L229_CHOFU Uncharacterized protein OS=Choristoneura fumiferana OX=7141 GN=MSG28_005952 PE=4 SV=1
g13345.t1	tr|A0A6J1WTK2|A0A6J1WTK2_GALME	Galleria mellonella	7137	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	86.127	89.0	1.59e-103	304.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	tr|A0A6J1WTK2|A0A6J1WTK2_GALME FUN14 domain-containing protein 1 isoform X1 OS=Galleria mellonella OX=7137 GN=LOC113518453 PE=3 SV=1
g13346.t1	tr|A0A8J9UTW7|A0A8J9UTW7_9NEOP	Brenthis ino	405034	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	31.489	99.0	6.49e-17	85.9	5	10	5	0	0	0	0	0	5	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	tr|A0A8J9UTW7|A0A8J9UTW7_9NEOP Uncharacterized protein (Fragment) OS=Brenthis ino OX=405034 GN=BINO364_LOCUS10488 PE=4 SV=1
g13347.t1	tr|A0ABD0TPP0|A0ABD0TPP0_LOXSC	Loxostege sticticalis	481309	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	50.833	96.0	6.22e-34	123.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	tr|A0ABD0TPP0|A0ABD0TPP0_LOXSC FUN14 domain-containing protein 1 OS=Loxostege sticticalis OX=481309 GN=ABMA27_006793 PE=3 SV=1
g13348.t1	tr|A0A4C1TEP9|A0A4C1TEP9_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	78.066	99.0	0.0	591.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	tr|A0A4C1TEP9|A0A4C1TEP9_EUMVA Nuclear speckle splicing regulatory protein 1 OS=Eumeta variegata OX=151549 GN=NSRP1 PE=3 SV=1
g13349.t1	tr|A0AAV1M2Q3|A0AAV1M2Q3_9NEOP	Parnassius mnemosyne	213953	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	95.645	99.0	0.0	1139.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	tr|A0AAV1M2Q3|A0AAV1M2Q3_9NEOP Negative elongation factor D OS=Parnassius mnemosyne OX=213953 GN=PARMNEM_LOCUS20533 PE=3 SV=1
g13350.t3	tr|A0A8J2W9U4|A0A8J2W9U4_9NEOP	Danaus chrysippus	151541	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	79.698	99.0	0.0	1129.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	tr|A0A8J2W9U4|A0A8J2W9U4_9NEOP (African queen) hypothetical protein OS=Danaus chrysippus OX=151541 GN=DCHRY22_LOCUS13981 PE=4 SV=1
g13351.t1									0	2	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g13353.t1	tr|A0A835G640|A0A835G640_SPOEX	Spodoptera exigua	7107	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	61.736	100.0	0.0	804.0	9	10	9	0	0	0	0	0	9	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	tr|A0A835G640|A0A835G640_SPOEX Transposase OS=Spodoptera exigua OX=7107 GN=HW555_011017 PE=4 SV=1
g13354.t2	tr|A0A4C1YDN4|A0A4C1YDN4_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	90.688	97.0	0.0	1760.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	tr|A0A4C1YDN4|A0A4C1YDN4_EUMVA DUF4758 domain-containing protein (Fragment) OS=Eumeta variegata OX=151549 GN=EVAR_61977_1 PE=4 SV=1
g13355.t1	tr|A0A8S3WB84|A0A8S3WB84_PARAO	Parnassius apollo	110799	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	60.556	99.0	7.26e-75	231.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	tr|A0A8S3WB84|A0A8S3WB84_PARAO (apollo) hypothetical protein OS=Parnassius apollo OX=110799 GN=PAPOLLO_LOCUS4395 PE=4 SV=1
g13356.t1	tr|A0ABN8ITD3|A0ABN8ITD3_9NEOP	Iphiclides podalirius	110791	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	90.58	99.0	1.24e-88	263.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	tr|A0ABN8ITD3|A0ABN8ITD3_9NEOP Signal peptidase complex subunit 3 (Fragment) OS=Iphiclides podalirius OX=110791 GN=IPOD504_LOCUS12335 PE=3 SV=1
g13357.t1	tr|A0A4C2AD41|A0A4C2AD41_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	98.565	84.0	4.4e-147	418.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	tr|A0A4C2AD41|A0A4C2AD41_EUMVA FGFR1 oncogene partner 2 homolog OS=Eumeta variegata OX=151549 GN=fgfr1op2 PE=3 SV=1
g13358.t1	tr|A0ABQ7QLM1|A0ABQ7QLM1_PLUXY	Plutella xylostella	51655	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	61.145	97.0	5.65e-154	444.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	tr|A0ABQ7QLM1|A0ABQ7QLM1_PLUXY AB hydrolase-1 domain-containing protein OS=Plutella xylostella OX=51655 GN=JYU34_009783 PE=3 SV=1
g13359.t1	tr|A0ABQ7QLM1|A0ABQ7QLM1_PLUXY	Plutella xylostella	51655	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	58.438	99.0	1.07e-141	412.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	tr|A0ABQ7QLM1|A0ABQ7QLM1_PLUXY AB hydrolase-1 domain-containing protein OS=Plutella xylostella OX=51655 GN=JYU34_009783 PE=3 SV=1
