gene_id	best_hit_accession	best_hit_species	best_hit_taxid	best_hit_lineage	best_identity_pct	best_query_coverage_pct	best_evalue	best_bitscore	qualifying_hits	total_blast_hits	arthropod_hits	bacterial_hits	fungal_hits	non_arthropod_eukaryote_hits	other_prokaryote_hits	unknown_taxonomy_hits	known_taxonomy_hits	arthropod_fraction	bacterial_fraction	fungal_fraction	non_arthropod_eukaryote_fraction	other_prokaryote_fraction	classification	decision	reason	best_hit_description
g17621.t1	tr|A0ABY6LWE1|A0ABY6LWE1_9ARAC	Cordylochernes scorpioides	51811	Eukaryota; Metazoa; Arthropoda; Arachnida; Pseudoscorpiones	46.479	73.0	5.73e-85	278.0	1	10	1	0	0	0	0	0	1	1.0	0.0	0.0	0.0	0.0	AMBIGUOUS	AMBIGUOUS	Only 1 qualifying BLAST hit(s) were available. At least 2 qualifying hits are preferred for strong taxonomic classification.	tr|A0ABY6LWE1|A0ABY6LWE1_9ARAC Transposase OS=Cordylochernes scorpioides OX=51811 GN=LAZ67_X003595 PE=4 SV=1
g17622.t1	tr|A0A4C1Y9Q1|A0A4C1Y9Q1_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	32.609	76.0	4.11e-10	69.7	1	10	1	0	0	0	0	0	1	1.0	0.0	0.0	0.0	0.0	AMBIGUOUS	AMBIGUOUS	Only 1 qualifying BLAST hit(s) were available. At least 2 qualifying hits are preferred for strong taxonomic classification.	tr|A0A4C1Y9Q1|A0A4C1Y9Q1_EUMVA Zinc finger protein 227 OS=Eumeta variegata OX=151549 GN=ZNF227 PE=3 SV=1
g17704.t1	tr|A0A4C1T796|A0A4C1T796_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	66.883	74.0	1.03e-44	155.0	1	10	1	0	0	0	0	0	1	1.0	0.0	0.0	0.0	0.0	AMBIGUOUS	AMBIGUOUS	Only 1 qualifying BLAST hit(s) were available. At least 2 qualifying hits are preferred for strong taxonomic classification.	tr|A0A4C1T796|A0A4C1T796_EUMVA Uncharacterized protein OS=Eumeta variegata OX=151549 GN=EVAR_4022_1 PE=4 SV=1
g17709.t1	tr|A0ABQ7PZS2|A0ABQ7PZS2_PLUXY	Plutella xylostella	51655	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	40.23	76.0	7.63e-16	82.0	1	10	1	0	0	0	0	0	1	1.0	0.0	0.0	0.0	0.0	AMBIGUOUS	AMBIGUOUS	Only 1 qualifying BLAST hit(s) were available. At least 2 qualifying hits are preferred for strong taxonomic classification.	tr|A0ABQ7PZS2|A0ABQ7PZS2_PLUXY Integrase catalytic domain-containing protein OS=Plutella xylostella OX=51655 GN=JYU34_018015 PE=4 SV=1
g17759.t1	tr|A0AAU9VG24|A0AAU9VG24_EUPED	Euphydryas editha	104508	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	53.763	71.0	1.79e-20	95.9	1	10	1	0	0	0	0	0	1	1.0	0.0	0.0	0.0	0.0	AMBIGUOUS	AMBIGUOUS	Only 1 qualifying BLAST hit(s) were available. At least 2 qualifying hits are preferred for strong taxonomic classification.	tr|A0AAU9VG24|A0AAU9VG24_EUPED Reverse transcriptase domain-containing protein OS=Euphydryas editha OX=104508 GN=EEDITHA_LOCUS22974 PE=4 SV=1
g17824.t1	tr|A0A4C1T2Y2|A0A4C1T2Y2_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	48.208	96.0	3.94e-83	264.0	1	10	1	0	0	0	0	0	1	1.0	0.0	0.0	0.0	0.0	AMBIGUOUS	AMBIGUOUS	Only 1 qualifying BLAST hit(s) were available. At least 2 qualifying hits are preferred for strong taxonomic classification.	tr|A0A4C1T2Y2|A0A4C1T2Y2_EUMVA Eukaryotic translation initiation factor 4 gamma 1 OS=Eumeta variegata OX=151549 GN=EIF4G1 PE=4 SV=1
g17849.t1	tr|A0A9P0C4W0|A0A9P0C4W0_CHRIL	Chrysodeixis includens	689277	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	67.797	75.0	6.46e-14	74.7	1	10	1	0	0	0	0	0	1	1.0	0.0	0.0	0.0	0.0	AMBIGUOUS	AMBIGUOUS	Only 1 qualifying BLAST hit(s) were available. At least 2 qualifying hits are preferred for strong taxonomic classification.	tr|A0A9P0C4W0|A0A9P0C4W0_CHRIL Sex peptide receptor-like OS=Chrysodeixis includens OX=689277 GN=CINC_LOCUS11124 PE=4 SV=1
g17855.t1	tr|A0A4C1YVP8|A0A4C1YVP8_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	62.211	77.0	0.0	677.0	1	10	1	0	0	0	0	0	1	1.0	0.0	0.0	0.0	0.0	AMBIGUOUS	AMBIGUOUS	Only 1 qualifying BLAST hit(s) were available. At least 2 qualifying hits are preferred for strong taxonomic classification.	tr|A0A4C1YVP8|A0A4C1YVP8_EUMVA DDE-1 domain-containing protein OS=Eumeta variegata OX=151549 GN=EVAR_90568_1 PE=4 SV=1
g17866.t1	tr|A0A4C1YNB8|A0A4C1YNB8_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	37.333	74.0	0.000786	47.4	1	11	1	0	0	0	0	0	1	1.0	0.0	0.0	0.0	0.0	AMBIGUOUS	AMBIGUOUS	Only 1 qualifying BLAST hit(s) were available. At least 2 qualifying hits are preferred for strong taxonomic classification.	tr|A0A4C1YNB8|A0A4C1YNB8_EUMVA Zinc finger protein 155 OS=Eumeta variegata OX=151549 GN=ZNF155 PE=3 SV=1
g17874.t1	tr|A0A4C1VND3|A0A4C1VND3_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	65.909	99.0	2.67e-79	247.0	1	10	1	0	0	0	0	0	1	1.0	0.0	0.0	0.0	0.0	AMBIGUOUS	AMBIGUOUS	Only 1 qualifying BLAST hit(s) were available. At least 2 qualifying hits are preferred for strong taxonomic classification.	tr|A0A4C1VND3|A0A4C1VND3_EUMVA Uncharacterized protein OS=Eumeta variegata OX=151549 GN=EVAR_83049_1 PE=4 SV=1
g17889.t1	tr|A0A4C1T9F9|A0A4C1T9F9_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	44.681	99.0	1.17e-06	53.5	1	7	1	0	0	0	0	0	1	1.0	0.0	0.0	0.0	0.0	AMBIGUOUS	AMBIGUOUS	Only 1 qualifying BLAST hit(s) were available. At least 2 qualifying hits are preferred for strong taxonomic classification.	tr|A0A4C1T9F9|A0A4C1T9F9_EUMVA Uncharacterized protein OS=Eumeta variegata OX=151549 GN=EVAR_77601_1 PE=4 SV=1
g17916.t1	tr|A0A4C1XTC2|A0A4C1XTC2_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	34.615	71.0	1.13e-17	94.7	1	10	1	0	0	0	0	0	1	1.0	0.0	0.0	0.0	0.0	AMBIGUOUS	AMBIGUOUS	Only 1 qualifying BLAST hit(s) were available. At least 2 qualifying hits are preferred for strong taxonomic classification.	tr|A0A4C1XTC2|A0A4C1XTC2_EUMVA Zinc finger protein 431 OS=Eumeta variegata OX=151549 GN=Znf431 PE=3 SV=1
g17923.t1	tr|A0A4C1YB74|A0A4C1YB74_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	53.232	88.0	0.0	551.0	9	10	5	0	0	4	0	0	9	0.5555555555555556	0.0	0.0	0.4444444444444444	0.0	AMBIGUOUS	AMBIGUOUS	No taxonomic group reached the 70% dominance threshold among taxonomically resolved qualifying hits.	tr|A0A4C1YB74|A0A4C1YB74_EUMVA PiggyBac transposable element-derived protein 4 OS=Eumeta variegata OX=151549 GN=PGBD4 PE=4 SV=1
g17928.t1	tr|A0A4C1T5F9|A0A4C1T5F9_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	60.63	72.0	5.44e-102	310.0	1	10	1	0	0	0	0	0	1	1.0	0.0	0.0	0.0	0.0	AMBIGUOUS	AMBIGUOUS	Only 1 qualifying BLAST hit(s) were available. At least 2 qualifying hits are preferred for strong taxonomic classification.	tr|A0A4C1T5F9|A0A4C1T5F9_EUMVA Mab-21-like nucleotidyltransferase domain-containing protein OS=Eumeta variegata OX=151549 GN=EVAR_7290_1 PE=3 SV=1
g17944.t1	tr|A0A8S3XK35|A0A8S3XK35_PARAO	Parnassius apollo	110799	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	61.209	99.0	4.73e-125	376.0	1	15	1	0	0	0	0	0	1	1.0	0.0	0.0	0.0	0.0	AMBIGUOUS	AMBIGUOUS	Only 1 qualifying BLAST hit(s) were available. At least 2 qualifying hits are preferred for strong taxonomic classification.	tr|A0A8S3XK35|A0A8S3XK35_PARAO (apollo) hypothetical protein OS=Parnassius apollo OX=110799 GN=PAPOLLO_LOCUS17094 PE=4 SV=1
g17976.t1	tr|A0A4C1U8U3|A0A4C1U8U3_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	32.283	96.0	0.019	43.5	1	10	1	0	0	0	0	0	1	1.0	0.0	0.0	0.0	0.0	AMBIGUOUS	AMBIGUOUS	Only 1 qualifying BLAST hit(s) were available. At least 2 qualifying hits are preferred for strong taxonomic classification.	tr|A0A4C1U8U3|A0A4C1U8U3_EUMVA Nuclease HARBI1 OS=Eumeta variegata OX=151549 GN=HARBI1 PE=3 SV=1
g18046.t1	tr|A0A4C1WGC3|A0A4C1WGC3_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	86.905	99.0	2.96e-36	129.0	1	3	1	0	0	0	0	0	1	1.0	0.0	0.0	0.0	0.0	AMBIGUOUS	AMBIGUOUS	Only 1 qualifying BLAST hit(s) were available. At least 2 qualifying hits are preferred for strong taxonomic classification.	tr|A0A4C1WGC3|A0A4C1WGC3_EUMVA Uncharacterized protein OS=Eumeta variegata OX=151549 GN=EVAR_46193_1 PE=4 SV=1
g18077.t1	tr|A0A4C2A379|A0A4C2A379_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	32.749	82.0	2.02e-07	60.5	1	13	1	0	0	0	0	0	1	1.0	0.0	0.0	0.0	0.0	AMBIGUOUS	AMBIGUOUS	Only 1 qualifying BLAST hit(s) were available. At least 2 qualifying hits are preferred for strong taxonomic classification.	tr|A0A4C2A379|A0A4C2A379_EUMVA Uncharacterized protein OS=Eumeta variegata OX=151549 GN=EVAR_86175_1 PE=4 SV=1
g18094.t1	tr|A0AAV1M9S2|A0AAV1M9S2_9NEOP	Parnassius mnemosyne	213953	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	30.0	82.0	2.58e-20	98.2	1	10	1	0	0	0	0	0	1	1.0	0.0	0.0	0.0	0.0	AMBIGUOUS	AMBIGUOUS	Only 1 qualifying BLAST hit(s) were available. At least 2 qualifying hits are preferred for strong taxonomic classification.	tr|A0AAV1M9S2|A0AAV1M9S2_9NEOP Uncharacterized protein OS=Parnassius mnemosyne OX=213953 GN=PARMNEM_LOCUS22687 PE=4 SV=1
g18122.t1	tr|A0A4C1VC20|A0A4C1VC20_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	61.538	98.0	1.43e-98	307.0	1	2	1	0	0	0	0	0	1	1.0	0.0	0.0	0.0	0.0	AMBIGUOUS	AMBIGUOUS	Only 1 qualifying BLAST hit(s) were available. At least 2 qualifying hits are preferred for strong taxonomic classification.	tr|A0A4C1VC20|A0A4C1VC20_EUMVA Uncharacterized protein OS=Eumeta variegata OX=151549 GN=EVAR_27737_1 PE=4 SV=1
g18151.t1	tr|A0A4C1V0Y4|A0A4C1V0Y4_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	53.03	70.0	2.95e-07	56.2	1	10	1	0	0	0	0	0	1	1.0	0.0	0.0	0.0	0.0	AMBIGUOUS	AMBIGUOUS	Only 1 qualifying BLAST hit(s) were available. At least 2 qualifying hits are preferred for strong taxonomic classification.	tr|A0A4C1V0Y4|A0A4C1V0Y4_EUMVA Uncharacterized protein OS=Eumeta variegata OX=151549 GN=EVAR_18440_1 PE=4 SV=1
g18153.t1	tr|A0A4C1VIF7|A0A4C1VIF7_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	52.991	100.0	1.74e-11	65.5	1	3	1	0	0	0	0	0	1	1.0	0.0	0.0	0.0	0.0	AMBIGUOUS	AMBIGUOUS	Only 1 qualifying BLAST hit(s) were available. At least 2 qualifying hits are preferred for strong taxonomic classification.	tr|A0A4C1VIF7|A0A4C1VIF7_EUMVA Uncharacterized protein OS=Eumeta variegata OX=151549 GN=EVAR_23648_1 PE=4 SV=1
g18168.t1	tr|A0A9W9ZPC8|A0A9W9ZPC8_9CNID	Desmophyllum pertusum	174260	Eukaryota; Metazoa; Cnidaria; Anthozoa; Scleractinia	31.25	91.0	0.025	44.3	1	2	0	0	0	1	0	0	1	0.0	0.0	0.0	1.0	0.0	AMBIGUOUS	AMBIGUOUS	Only 1 qualifying BLAST hit(s) were available. At least 2 qualifying hits are preferred for strong taxonomic classification.	tr|A0A9W9ZPC8|A0A9W9ZPC8_9CNID NFX1-type zinc finger-containing protein 1 OS=Desmophyllum pertusum OX=174260 GN=ZNFX1_29 PE=4 SV=1
g18186.t1	tr|A0AAV2ALD4|A0AAV2ALD4_9ARAC	Larinioides sclopetarius	280406	Eukaryota; Metazoa; Arthropoda; Arachnida; Araneae	46.0	74.0	0.001	44.3	1	10	1	0	0	0	0	0	1	1.0	0.0	0.0	0.0	0.0	AMBIGUOUS	AMBIGUOUS	Only 1 qualifying BLAST hit(s) were available. At least 2 qualifying hits are preferred for strong taxonomic classification.	tr|A0AAV2ALD4|A0AAV2ALD4_9ARAC DUF4806 domain-containing protein (Fragment) OS=Larinioides sclopetarius OX=280406 GN=LARSCL_LOCUS13319 PE=4 SV=1
g18236.t1	tr|A0ABQ0FQA3|A0ABQ0FQA3_APOSI	Apodemus speciosus	105296	Eukaryota; Metazoa; Chordata; Mammalia; Rodentia	33.333	87.0	1.72e-12	75.5	1	30	0	0	0	1	0	0	1	0.0	0.0	0.0	1.0	0.0	AMBIGUOUS	AMBIGUOUS	Only 1 qualifying BLAST hit(s) were available. At least 2 qualifying hits are preferred for strong taxonomic classification.	tr|A0ABQ0FQA3|A0ABQ0FQA3_APOSI Uncharacterized protein OS=Apodemus speciosus OX=105296 GN=APTSU1_001666100 PE=4 SV=1
g18328.t1	tr|A0A4C1UQ00|A0A4C1UQ00_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	52.083	71.0	0.002	43.9	1	10	1	0	0	0	0	0	1	1.0	0.0	0.0	0.0	0.0	AMBIGUOUS	AMBIGUOUS	Only 1 qualifying BLAST hit(s) were available. At least 2 qualifying hits are preferred for strong taxonomic classification.	tr|A0A4C1UQ00|A0A4C1UQ00_EUMVA Uncharacterized protein OS=Eumeta variegata OX=151549 GN=EVAR_22981_1 PE=4 SV=1
g18341.t1	tr|A0A4C1XU95|A0A4C1XU95_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	67.089	74.0	6.83e-24	100.0	1	10	1	0	0	0	0	0	1	1.0	0.0	0.0	0.0	0.0	AMBIGUOUS	AMBIGUOUS	Only 1 qualifying BLAST hit(s) were available. At least 2 qualifying hits are preferred for strong taxonomic classification.	tr|A0A4C1XU95|A0A4C1XU95_EUMVA Ig-like domain-containing protein OS=Eumeta variegata OX=151549 GN=EVAR_51313_1 PE=4 SV=1
g18342.t1	tr|A0A4C1XSW9|A0A4C1XSW9_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	75.342	70.0	1.39e-30	113.0	1	7	1	0	0	0	0	0	1	1.0	0.0	0.0	0.0	0.0	AMBIGUOUS	AMBIGUOUS	Only 1 qualifying BLAST hit(s) were available. At least 2 qualifying hits are preferred for strong taxonomic classification.	tr|A0A4C1XSW9|A0A4C1XSW9_EUMVA Uncharacterized protein OS=Eumeta variegata OX=151549 GN=EVAR_51312_1 PE=4 SV=1
g18350.t1	tr|A0A4C1ZQ91|A0A4C1ZQ91_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	31.081	76.0	1.45e-13	85.1	1	12	1	0	0	0	0	0	1	1.0	0.0	0.0	0.0	0.0	AMBIGUOUS	AMBIGUOUS	Only 1 qualifying BLAST hit(s) were available. At least 2 qualifying hits are preferred for strong taxonomic classification.	tr|A0A4C1ZQ91|A0A4C1ZQ91_EUMVA Uncharacterized protein OS=Eumeta variegata OX=151549 GN=EVAR_67260_1 PE=4 SV=1
g18408.t1	tr|A0A4C1YCS1|A0A4C1YCS1_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	35.955	75.0	0.000498	52.4	1	13	1	0	0	0	0	0	1	1.0	0.0	0.0	0.0	0.0	AMBIGUOUS	AMBIGUOUS	Only 1 qualifying BLAST hit(s) were available. At least 2 qualifying hits are preferred for strong taxonomic classification.	tr|A0A4C1YCS1|A0A4C1YCS1_EUMVA Zinc finger protein 112 OS=Eumeta variegata OX=151549 GN=ZNF112 PE=3 SV=1
g18428.t1	tr|A0A4C1USI4|A0A4C1USI4_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	30.275	72.0	1.8e-13	79.0	1	10	1	0	0	0	0	0	1	1.0	0.0	0.0	0.0	0.0	AMBIGUOUS	AMBIGUOUS	Only 1 qualifying BLAST hit(s) were available. At least 2 qualifying hits are preferred for strong taxonomic classification.	tr|A0A4C1USI4|A0A4C1USI4_EUMVA G-protein coupled receptors family 2 profile 2 domain-containing protein OS=Eumeta variegata OX=151549 GN=EVAR_22045_1 PE=4 SV=1
g18456.t1	tr|A0A4C1TJD3|A0A4C1TJD3_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	63.492	76.0	1.44e-13	72.0	1	5	1	0	0	0	0	0	1	1.0	0.0	0.0	0.0	0.0	AMBIGUOUS	AMBIGUOUS	Only 1 qualifying BLAST hit(s) were available. At least 2 qualifying hits are preferred for strong taxonomic classification.	tr|A0A4C1TJD3|A0A4C1TJD3_EUMVA Mos1 transposase HTH domain-containing protein OS=Eumeta variegata OX=151549 GN=EVAR_93492_1 PE=4 SV=1
g18492.t1	tr|A0A1W4X9X4|A0A1W4X9X4_AGRPL	Agrilus planipennis	224129	Eukaryota; Metazoa; Arthropoda; Insecta; Coleoptera	50.98	70.0	3.8e-08	58.2	1	10	1	0	0	0	0	0	1	1.0	0.0	0.0	0.0	0.0	AMBIGUOUS	AMBIGUOUS	Only 1 qualifying BLAST hit(s) were available. At least 2 qualifying hits are preferred for strong taxonomic classification.	tr|A0A1W4X9X4|A0A1W4X9X4_AGRPL adenylate cyclase OS=Agrilus planipennis OX=224129 GN=LOC108742235 PE=3 SV=1
g18495.t1	tr|A0A1M5XC00|A0A1M5XC00_9GAMM	Ferrimonas marina	299255	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Alteromonadales	34.066	85.0	0.014	43.9	1	2	0	1	0	0	0	0	1	0.0	1.0	0.0	0.0	0.0	AMBIGUOUS	AMBIGUOUS	Only 1 qualifying BLAST hit(s) were available. At least 2 qualifying hits are preferred for strong taxonomic classification.	tr|A0A1M5XC00|A0A1M5XC00_9GAMM Ricin B lectin domain-containing protein OS=Ferrimonas marina OX=299255 GN=SAMN02745129_3423 PE=4 SV=1
g18554.t1	tr|A0A4C1U990|A0A4C1U990_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	61.6	100.0	4.96e-33	131.0	1	8	1	0	0	0	0	0	1	1.0	0.0	0.0	0.0	0.0	AMBIGUOUS	AMBIGUOUS	Only 1 qualifying BLAST hit(s) were available. At least 2 qualifying hits are preferred for strong taxonomic classification.	tr|A0A4C1U990|A0A4C1U990_EUMVA glutamine--fructose-6-phosphate transaminase (isomerizing) OS=Eumeta variegata OX=151549 GN=Gfpt1 PE=4 SV=1
g18566.t1	tr|A0A4C1YB74|A0A4C1YB74_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	52.146	99.0	0.0	647.0	9	10	5	0	0	4	0	0	9	0.5555555555555556	0.0	0.0	0.4444444444444444	0.0	AMBIGUOUS	AMBIGUOUS	No taxonomic group reached the 70% dominance threshold among taxonomically resolved qualifying hits.	tr|A0A4C1YB74|A0A4C1YB74_EUMVA PiggyBac transposable element-derived protein 4 OS=Eumeta variegata OX=151549 GN=PGBD4 PE=4 SV=1
g18570.t1	tr|A0ABU1T0K0|A0ABU1T0K0_9ACTO	Arcanobacterium hippocoleae	149017	Bacteria; Bacillati; Actinomycetota; Actinomycetes; Actinomycetales	36.364	80.0	0.047	41.6	1	4	0	1	0	0	0	0	1	0.0	1.0	0.0	0.0	0.0	AMBIGUOUS	AMBIGUOUS	Only 1 qualifying BLAST hit(s) were available. At least 2 qualifying hits are preferred for strong taxonomic classification.	tr|A0ABU1T0K0|A0ABU1T0K0_9ACTO Malto-oligosyltrehalose trehalohydrolase OS=Arcanobacterium hippocoleae OX=149017 GN=J2S36_000374 PE=3 SV=1
g18592.t1	tr|A0ABR3H602|A0ABR3H602_LOXSC	Loxostege sticticalis	481309	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	40.357	79.0	2.49e-100	348.0	1	10	1	0	0	0	0	0	1	1.0	0.0	0.0	0.0	0.0	AMBIGUOUS	AMBIGUOUS	Only 1 qualifying BLAST hit(s) were available. At least 2 qualifying hits are preferred for strong taxonomic classification.	tr|A0ABR3H602|A0ABR3H602_LOXSC Integrase catalytic domain-containing protein OS=Loxostege sticticalis OX=481309 GN=ABMA27_010519 PE=4 SV=1
g18593.t1	tr|A0A4C1WJY2|A0A4C1WJY2_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	59.016	91.0	4.41e-07	53.5	1	5	1	0	0	0	0	0	1	1.0	0.0	0.0	0.0	0.0	AMBIGUOUS	AMBIGUOUS	Only 1 qualifying BLAST hit(s) were available. At least 2 qualifying hits are preferred for strong taxonomic classification.	tr|A0A4C1WJY2|A0A4C1WJY2_EUMVA Uncharacterized protein OS=Eumeta variegata OX=151549 GN=EVAR_96280_1 PE=4 SV=1
g18594.t1	tr|A0A4C1WJY2|A0A4C1WJY2_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	94.366	100.0	1.04e-35	127.0	1	9	1	0	0	0	0	0	1	1.0	0.0	0.0	0.0	0.0	AMBIGUOUS	AMBIGUOUS	Only 1 qualifying BLAST hit(s) were available. At least 2 qualifying hits are preferred for strong taxonomic classification.	tr|A0A4C1WJY2|A0A4C1WJY2_EUMVA Uncharacterized protein OS=Eumeta variegata OX=151549 GN=EVAR_96280_1 PE=4 SV=1
g18650.t1	tr|A0A4C1URF5|A0A4C1URF5_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	55.528	96.0	6.6e-97	323.0	1	10	1	0	0	0	0	0	1	1.0	0.0	0.0	0.0	0.0	AMBIGUOUS	AMBIGUOUS	Only 1 qualifying BLAST hit(s) were available. At least 2 qualifying hits are preferred for strong taxonomic classification.	tr|A0A4C1URF5|A0A4C1URF5_EUMVA protein disulfide-isomerase OS=Eumeta variegata OX=151549 GN=CaBP1 PE=3 SV=1
g18772.t1	tr|A0A4C1T3R5|A0A4C1T3R5_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	68.519	82.0	3.25e-18	82.4	1	5	1	0	0	0	0	0	1	1.0	0.0	0.0	0.0	0.0	AMBIGUOUS	AMBIGUOUS	Only 1 qualifying BLAST hit(s) were available. At least 2 qualifying hits are preferred for strong taxonomic classification.	tr|A0A4C1T3R5|A0A4C1T3R5_EUMVA Uncharacterized protein OS=Eumeta variegata OX=151549 GN=EVAR_2893_1 PE=4 SV=1
g18843.t1	tr|A0AAE1LFL9|A0AAE1LFL9_9NEOP	Frankliniella fusca	407009	Eukaryota; Metazoa; Arthropoda; Insecta; Thysanoptera	35.294	74.0	5.27e-08	55.1	1	10	1	0	0	0	0	0	1	1.0	0.0	0.0	0.0	0.0	AMBIGUOUS	AMBIGUOUS	Only 1 qualifying BLAST hit(s) were available. At least 2 qualifying hits are preferred for strong taxonomic classification.	tr|A0AAE1LFL9|A0AAE1LFL9_9NEOP High frequency lysogenization protein HflD-like protein OS=Frankliniella fusca OX=407009 GN=KUF71_025975 PE=4 SV=1
g18848.t1	tr|A0ACC1DE29|A0ACC1DE29_9NEOP	Dendrolimus kikuchii	765133	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	68.75	72.0	1.05e-19	92.0	1	10	1	0	0	0	0	0	1	1.0	0.0	0.0	0.0	0.0	AMBIGUOUS	AMBIGUOUS	Only 1 qualifying BLAST hit(s) were available. At least 2 qualifying hits are preferred for strong taxonomic classification.	tr|A0ACC1DE29|A0ACC1DE29_9NEOP Hemolin OS=Dendrolimus kikuchii OX=765133 GN=K1T71_001573 PE=3 SV=1
g18857.t1	tr|A0A4C2A5L9|A0A4C2A5L9_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	62.238	71.0	1.95e-32	125.0	1	10	1	0	0	0	0	0	1	1.0	0.0	0.0	0.0	0.0	AMBIGUOUS	AMBIGUOUS	Only 1 qualifying BLAST hit(s) were available. At least 2 qualifying hits are preferred for strong taxonomic classification.	tr|A0A4C2A5L9|A0A4C2A5L9_EUMVA Uncharacterized protein OS=Eumeta variegata OX=151549 GN=EVAR_66923_1 PE=4 SV=1
g18863.t1	tr|A0A4C1ZP30|A0A4C1ZP30_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	30.928	99.0	0.003	45.1	1	10	1	0	0	0	0	0	1	1.0	0.0	0.0	0.0	0.0	AMBIGUOUS	AMBIGUOUS	Only 1 qualifying BLAST hit(s) were available. At least 2 qualifying hits are preferred for strong taxonomic classification.	tr|A0A4C1ZP30|A0A4C1ZP30_EUMVA Uncharacterized protein OS=Eumeta variegata OX=151549 GN=EVAR_64157_1 PE=4 SV=1
g18869.t1	tr|A0ABN8B209|A0ABN8B209_CHISP	Chilo suppressalis	168631	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	58.28	99.0	7.09e-96	293.0	1	10	1	0	0	0	0	0	1	1.0	0.0	0.0	0.0	0.0	AMBIGUOUS	AMBIGUOUS	Only 1 qualifying BLAST hit(s) were available. At least 2 qualifying hits are preferred for strong taxonomic classification.	tr|A0ABN8B209|A0ABN8B209_CHISP BESS domain-containing protein OS=Chilo suppressalis OX=168631 GN=CHILSU_LOCUS6280 PE=4 SV=1
