qseqid	sseqid	pident	length	qlen	slen	qcovs	evalue	bitscore	stitle	source
g6647.t1	sp|Q8C827-2|ZFP62_MOUSE	42.199	391	479	907	81	2.9099999999999997e-95	310.0	Isoform 2 of Zinc finger protein 62 OS=Mus musculus OX=10090 GN=Zfp62	Swiss-Prot
g6647.t1	sp|Q8C827-2|ZFP62_MOUSE	43.017	358	479	907	81	2.56e-92	303.0	Isoform 2 of Zinc finger protein 62 OS=Mus musculus OX=10090 GN=Zfp62	Swiss-Prot
g6647.t1	sp|Q8C827-2|ZFP62_MOUSE	41.783	359	479	907	81	4.59e-90	296.0	Isoform 2 of Zinc finger protein 62 OS=Mus musculus OX=10090 GN=Zfp62	Swiss-Prot
g6647.t1	sp|Q8C827-2|ZFP62_MOUSE	42.618	359	479	907	81	8.3e-90	296.0	Isoform 2 of Zinc finger protein 62 OS=Mus musculus OX=10090 GN=Zfp62	Swiss-Prot
g6647.t1	sp|Q8C827-2|ZFP62_MOUSE	41.504	359	479	907	81	2.5699999999999997e-89	295.0	Isoform 2 of Zinc finger protein 62 OS=Mus musculus OX=10090 GN=Zfp62	Swiss-Prot
g6647.t1	sp|Q8C827-2|ZFP62_MOUSE	43.017	358	479	907	81	7.05e-88	291.0	Isoform 2 of Zinc finger protein 62 OS=Mus musculus OX=10090 GN=Zfp62	Swiss-Prot
g6647.t1	sp|Q8C827-2|ZFP62_MOUSE	40.947	359	479	907	81	2.68e-87	289.0	Isoform 2 of Zinc finger protein 62 OS=Mus musculus OX=10090 GN=Zfp62	Swiss-Prot
g6647.t1	sp|Q8C827-2|ZFP62_MOUSE	42.34	359	479	907	81	6.85e-86	285.0	Isoform 2 of Zinc finger protein 62 OS=Mus musculus OX=10090 GN=Zfp62	Swiss-Prot
g6647.t1	sp|Q8C827-2|ZFP62_MOUSE	41.226	359	479	907	81	2.47e-83	278.0	Isoform 2 of Zinc finger protein 62 OS=Mus musculus OX=10090 GN=Zfp62	Swiss-Prot
g6647.t1	sp|Q8C827-2|ZFP62_MOUSE	44.8	250	479	907	81	5.47e-62	220.0	Isoform 2 of Zinc finger protein 62 OS=Mus musculus OX=10090 GN=Zfp62	Swiss-Prot
g6647.t1	sp|Q8C827-2|ZFP62_MOUSE	42.69	171	479	907	81	6.75e-32	133.0	Isoform 2 of Zinc finger protein 62 OS=Mus musculus OX=10090 GN=Zfp62	Swiss-Prot
g6651.t1	sp|A1ZAI5|FACR1_DROME	39.104	491	558	625	88	7.91e-129	393.0	Putative fatty acyl-CoA reductase CG5065 OS=Drosophila melanogaster OX=7227 GN=CG5065 PE=3 SV=1	Swiss-Prot
g6651.t1	sp|Q5ZM72|FACR1_CHICK	37.223	497	558	515	89	1.06e-117	361.0	Fatty acyl-CoA reductase 1 OS=Gallus gallus OX=9031 GN=FAR1 PE=2 SV=1	Swiss-Prot
g6651.t1	sp|Q922J9-4|FACR1_MOUSE	35.815	497	558	519	89	3.19e-113	349.0	Isoform 4 of Fatty acyl-CoA reductase 1 OS=Mus musculus OX=10090 GN=Far1	Swiss-Prot
g6651.t1	sp|Q922J9|FACR1_MOUSE	35.815	497	558	515	89	3.51e-113	349.0	Fatty acyl-CoA reductase 1 OS=Mus musculus OX=10090 GN=Far1 PE=1 SV=1	Swiss-Prot
g6651.t1	sp|Q5R834|FACR1_PONAB	35.815	497	558	515	89	5.34e-113	348.0	Fatty acyl-CoA reductase 1 OS=Pongo abelii OX=9601 GN=FAR1 PE=2 SV=1	Swiss-Prot
g6651.t1	sp|Q8WVX9|FACR1_HUMAN	35.412	497	558	515	89	8.67e-112	345.0	Fatty acyl-CoA reductase 1 OS=Homo sapiens OX=9606 GN=FAR1 PE=1 SV=1	Swiss-Prot
g6651.t1	sp|Q66H50|FACR1_RAT	36.016	497	558	515	89	2.4600000000000003e-110	342.0	Fatty acyl-CoA reductase 1 OS=Rattus norvegicus OX=10116 GN=Far1 PE=2 SV=1	Swiss-Prot
g6651.t1	sp|Q7ZXF5|FACR1_XENLA	36.327	501	558	515	89	1.21e-109	340.0	Fatty acyl-CoA reductase 1 OS=Xenopus laevis OX=8355 GN=far1 PE=2 SV=1	Swiss-Prot
g6651.t1	sp|Q922J9-3|FACR1_MOUSE	36.016	497	558	515	89	1.81e-109	340.0	Isoform 3 of Fatty acyl-CoA reductase 1 OS=Mus musculus OX=10090 GN=Far1	Swiss-Prot
g6651.t1	sp|Q0P5J1|FACR2_BOVIN	33.4	503	558	515	90	1.96e-101	319.0	Fatty acyl-CoA reductase 2 OS=Bos taurus OX=9913 GN=FAR2 PE=2 SV=1	Swiss-Prot
g6652.t1	sp|P26305|LPSBP_PERAM	38.849	139	325	256	79	5.05e-19	88.2	Hemolymph lipopolysaccharide-binding protein OS=Periplaneta americana OX=6978 PE=1 SV=1	Swiss-Prot
g6652.t1	sp|Q6ZS10|CL17A_HUMAN	30.952	126	325	378	74	2.61e-09	61.6	C-type lectin domain family 17, member A OS=Homo sapiens OX=9606 GN=CLEC17A PE=1 SV=2	Swiss-Prot
g6652.t1	sp|Q3SXB8-2|COL11_MOUSE	31.707	123	325	278	80	3.2e-09	60.5	Isoform 2 of Collectin-11 OS=Mus musculus OX=10090 GN=Colec11	Swiss-Prot
g6653.t1	sp|O18473|ECR_HELVI	87.15	428	599	576	71	0.0	775.0	Ecdysone receptor OS=Heliothis virescens OX=7102 GN=EcR PE=1 SV=1	Swiss-Prot
g6653.t1	sp|P49883|ECR_MANSE	83.37	451	599	556	75	0.0	770.0	Ecdysone receptor OS=Manduca sexta OX=7130 GN=EcR PE=2 SV=1	Swiss-Prot
g6653.t1	sp|P49881|ECR_BOMMO	81.839	435	599	606	72	0.0	737.0	Ecdysone receptor OS=Bombyx mori OX=7091 GN=EcR PE=2 SV=1	Swiss-Prot
g6653.t1	sp|P49881-2|ECR_BOMMO	81.379	435	599	603	72	0.0	730.0	Isoform 2 of Ecdysone receptor OS=Bombyx mori OX=7091 GN=EcR	Swiss-Prot
g6653.t1	sp|P49880|ECR_AEDAE	69.3	443	599	776	72	0.0	639.0	Ecdysone receptor OS=Aedes aegypti OX=7159 GN=EcR PE=1 SV=2	Swiss-Prot
g6653.t1	sp|P49880-2|ECR_AEDAE	69.058	446	599	715	73	0.0	634.0	Isoform B of Ecdysone receptor OS=Aedes aegypti OX=7159 GN=EcR	Swiss-Prot
g6653.t1	sp|O18531|ECR_LUCCU	65.556	450	599	757	74	0.0	600.0	Ecdysone receptor OS=Lucilia cuprina OX=7375 GN=EcR PE=2 SV=2	Swiss-Prot
g6653.t1	sp|P34021-2|ECR_DROME	64.626	441	599	849	70	0.0	593.0	Isoform ECR-A of Ecdysone receptor OS=Drosophila melanogaster OX=7227 GN=EcR	Swiss-Prot
g6653.t1	sp|P34021|ECR_DROME	62.771	462	599	878	73	0.0	591.0	Ecdysone receptor OS=Drosophila melanogaster OX=7227 GN=EcR PE=1 SV=1	Swiss-Prot
g6653.t1	sp|P34021-3|ECR_DROME	63.636	451	599	669	72	0.0	590.0	Isoform ECR-B2 of Ecdysone receptor OS=Drosophila melanogaster OX=7227 GN=EcR	Swiss-Prot
g6658.t1	sp|Q9V8R9-6|EPB41_DROME	50.453	331	353	699	93	3.27e-114	350.0	Isoform 6 of Protein 4.1 homolog OS=Drosophila melanogaster OX=7227 GN=cora	Swiss-Prot
g6658.t1	sp|Q9V8R9-3|EPB41_DROME	50.453	331	353	703	93	3.4399999999999996e-114	350.0	Isoform 3 of Protein 4.1 homolog OS=Drosophila melanogaster OX=7227 GN=cora	Swiss-Prot
g6658.t1	sp|Q9V8R9-2|EPB41_DROME	50.453	331	353	826	93	1.04e-112	349.0	Isoform 2 of Protein 4.1 homolog OS=Drosophila melanogaster OX=7227 GN=cora	Swiss-Prot
g6658.t1	sp|Q9V8R9-4|EPB41_DROME	50.453	331	353	889	93	3.67e-112	350.0	Isoform 4 of Protein 4.1 homolog OS=Drosophila melanogaster OX=7227 GN=cora	Swiss-Prot
g6658.t1	sp|Q9V8R9|EPB41_DROME	50.453	331	353	1698	93	3.39e-107	347.0	Protein 4.1 homolog OS=Drosophila melanogaster OX=7227 GN=cora PE=1 SV=1	Swiss-Prot
g6658.t1	sp|Q9Y2J2-3|E41L3_HUMAN	45.758	330	353	612	93	3.19e-98	306.0	Isoform 3 of Band 4.1-like protein 3 OS=Homo sapiens OX=9606 GN=EPB41L3	Swiss-Prot
g6658.t1	sp|Q9H4G0-4|E41L1_HUMAN	45.538	325	353	701	92	2.53e-97	306.0	Isoform 4 of Band 4.1-like protein 1 OS=Homo sapiens OX=9606 GN=EPB41L1	Swiss-Prot
g6658.t1	sp|Q9WV92-7|E41L3_MOUSE	45.758	330	353	823	93	6.560000000000001e-97	308.0	Isoform 7 of Band 4.1-like protein 3 OS=Mus musculus OX=10090 GN=Epb41l3	Swiss-Prot
g6658.t1	sp|Q9Z2H5-3|E41L1_MOUSE	45.538	325	353	731	92	6.99e-97	306.0	Isoform 3 of Band 4.1-like protein 1 OS=Mus musculus OX=10090 GN=Epb41l1	Swiss-Prot
g6658.t1	sp|Q9WV92-6|E41L3_MOUSE	45.758	330	353	882	93	9.38e-97	309.0	Isoform 6 of Band 4.1-like protein 3 OS=Mus musculus OX=10090 GN=Epb41l3	Swiss-Prot
g6677.t1	sp|Q6PD24|AN13D_MOUSE	47.231	614	608	605	98	4.9900000000000005e-179	523.0	Ankyrin repeat domain-containing protein 13D OS=Mus musculus OX=10090 GN=Ankrd13d PE=1 SV=2	Swiss-Prot
g6677.t1	sp|Q6ZTN6|AN13D_HUMAN	48.208	614	608	605	98	8.949999999999999e-176	514.0	Ankyrin repeat domain-containing protein 13D OS=Homo sapiens OX=9606 GN=ANKRD13D PE=1 SV=3	Swiss-Prot
g6677.t1	sp|Q86YJ7|AN13B_HUMAN	49.627	536	608	626	83	6.6100000000000005e-167	493.0	Ankyrin repeat domain-containing protein 13B OS=Homo sapiens OX=9606 GN=ANKRD13B PE=1 SV=4	Swiss-Prot
g6677.t1	sp|Q5F259|AN13B_MOUSE	49.814	538	608	626	83	8.57e-165	487.0	Ankyrin repeat domain-containing protein 13B OS=Mus musculus OX=10090 GN=Ankrd13b PE=2 SV=1	Swiss-Prot
g6677.t1	sp|Q5F259-2|AN13B_MOUSE	49.814	538	608	696	83	1.15e-161	482.0	Isoform 2 of Ankyrin repeat domain-containing protein 13B OS=Mus musculus OX=10090 GN=Ankrd13b	Swiss-Prot
g6677.t1	sp|Q8IZ07|AN13A_HUMAN	42.414	613	608	590	98	2.18e-151	452.0	Ankyrin repeat domain-containing protein 13A OS=Homo sapiens OX=9606 GN=ANKRD13A PE=1 SV=3	Swiss-Prot
g6677.t1	sp|Q6ZTN6-1|AN13D_HUMAN	48.211	531	608	518	85	1.07e-147	439.0	Isoform 1 of Ankyrin repeat domain-containing protein 13D OS=Homo sapiens OX=9606 GN=ANKRD13D	Swiss-Prot
g6677.t1	sp|Q80UP5|AN13A_MOUSE	42.376	623	608	588	99	1.65e-146	439.0	Ankyrin repeat domain-containing protein 13A OS=Mus musculus OX=10090 GN=Ankrd13a PE=1 SV=2	Swiss-Prot
g6679.t1	sp|Q29GR8|MOEH_DROPS	84.146	574	575	593	99	0.0	967.0	Moesin/ezrin/radixin homolog 1 OS=Drosophila pseudoobscura pseudoobscura OX=46245 GN=Moe PE=3 SV=3	Swiss-Prot
g6679.t1	sp|B0WYY2|MOEH_CULQU	85.49	572	575	572	99	0.0	966.0	Moesin/ezrin/radixin homolog 1 OS=Culex quinquefasciatus OX=7176 GN=Moe PE=3 SV=1	Swiss-Prot
g6679.t1	sp|P46150-2|MOEH_DROME	83.798	574	575	575	99	0.0	963.0	Isoform D of Moesin/ezrin/radixin homolog 1 OS=Drosophila melanogaster OX=7227 GN=Moe	Swiss-Prot
g6679.t1	sp|P46150|MOEH_DROME	83.362	577	575	578	99	0.0	962.0	Moesin/ezrin/radixin homolog 1 OS=Drosophila melanogaster OX=7227 GN=Moe PE=1 SV=2	Swiss-Prot
g6679.t1	sp|Q170J7|MOEH_AEDAE	84.495	574	575	583	99	0.0	961.0	Moesin/ezrin/radixin homolog 1 OS=Aedes aegypti OX=7159 GN=Moe PE=3 SV=1	Swiss-Prot
g6679.t1	sp|P46150-4|MOEH_DROME	76.349	630	575	649	99	0.0	938.0	Isoform B of Moesin/ezrin/radixin homolog 1 OS=Drosophila melanogaster OX=7227 GN=Moe	Swiss-Prot
g6679.t1	sp|P46150-3|MOEH_DROME	76.433	628	575	640	99	0.0	936.0	Isoform A of Moesin/ezrin/radixin homolog 1 OS=Drosophila melanogaster OX=7227 GN=Moe	Swiss-Prot
g6679.t1	sp|Q7PS12|MOEH_ANOGA	81.647	583	575	581	100	0.0	933.0	Moesin/ezrin/radixin homolog 1 OS=Anopheles gambiae OX=7165 GN=Moe PE=3 SV=5	Swiss-Prot
g6679.t1	sp|Q7PS12-3|MOEH_ANOGA	82.872	578	575	575	100	0.0	932.0	Isoform B of Moesin/ezrin/radixin homolog 1 OS=Anopheles gambiae OX=7165 GN=Moe	Swiss-Prot
g6679.t1	sp|Q7PS12-2|MOEH_ANOGA	81.834	578	575	578	99	0.0	927.0	Isoform A of Moesin/ezrin/radixin homolog 1 OS=Anopheles gambiae OX=7165 GN=Moe	Swiss-Prot
g6683.t1	sp|Q96PQ7-6|KLHL5_HUMAN	54.417	566	609	709	93	0.0	650.0	Isoform 6 of Kelch-like protein 5 OS=Homo sapiens OX=9606 GN=KLHL5	Swiss-Prot
g6683.t1	sp|Q96PQ7-6|KLHL5_HUMAN	33.526	173	609	709	93	6.36e-20	97.8	Isoform 6 of Kelch-like protein 5 OS=Homo sapiens OX=9606 GN=KLHL5	Swiss-Prot
g6683.t1	sp|Q96PQ7-6|KLHL5_HUMAN	32.298	161	609	709	93	7.54e-18	91.3	Isoform 6 of Kelch-like protein 5 OS=Homo sapiens OX=9606 GN=KLHL5	Swiss-Prot
g6683.t1	sp|Q96PQ7-6|KLHL5_HUMAN	33.663	101	609	709	93	6.97e-11	69.3	Isoform 6 of Kelch-like protein 5 OS=Homo sapiens OX=9606 GN=KLHL5	Swiss-Prot
g6683.t1	sp|Q96PQ7-5|KLHL5_HUMAN	54.321	567	609	568	93	0.0	650.0	Isoform 5 of Kelch-like protein 5 OS=Homo sapiens OX=9606 GN=KLHL5	Swiss-Prot
g6683.t1	sp|Q96PQ7-5|KLHL5_HUMAN	33.663	101	609	568	93	6.1e-11	68.9	Isoform 5 of Kelch-like protein 5 OS=Homo sapiens OX=9606 GN=KLHL5	Swiss-Prot
g6683.t1	sp|Q96PQ7|KLHL5_HUMAN	54.417	566	609	755	93	0.0	649.0	Kelch-like protein 5 OS=Homo sapiens OX=9606 GN=KLHL5 PE=1 SV=3	Swiss-Prot
g6683.t1	sp|Q96PQ7|KLHL5_HUMAN	33.526	173	609	755	93	5.62e-20	98.2	Kelch-like protein 5 OS=Homo sapiens OX=9606 GN=KLHL5 PE=1 SV=3	Swiss-Prot
g6683.t1	sp|Q96PQ7|KLHL5_HUMAN	32.298	161	609	755	93	8.23e-18	91.3	Kelch-like protein 5 OS=Homo sapiens OX=9606 GN=KLHL5 PE=1 SV=3	Swiss-Prot
g6683.t1	sp|Q96PQ7|KLHL5_HUMAN	33.663	101	609	755	93	7.11e-11	69.3	Kelch-like protein 5 OS=Homo sapiens OX=9606 GN=KLHL5 PE=1 SV=3	Swiss-Prot
g6683.t1	sp|Q96PQ7-3|KLHL5_HUMAN	53.534	566	609	770	93	0.0	634.0	Isoform 3 of Kelch-like protein 5 OS=Homo sapiens OX=9606 GN=KLHL5	Swiss-Prot
g6683.t1	sp|Q96PQ7-3|KLHL5_HUMAN	32.203	177	609	770	93	2.38e-18	93.2	Isoform 3 of Kelch-like protein 5 OS=Homo sapiens OX=9606 GN=KLHL5	Swiss-Prot
g6683.t1	sp|Q96PQ7-3|KLHL5_HUMAN	32.298	161	609	770	93	4.28e-18	92.4	Isoform 3 of Kelch-like protein 5 OS=Homo sapiens OX=9606 GN=KLHL5	Swiss-Prot
g6683.t1	sp|Q96PQ7-3|KLHL5_HUMAN	33.663	101	609	770	93	5.74e-11	69.3	Isoform 3 of Kelch-like protein 5 OS=Homo sapiens OX=9606 GN=KLHL5	Swiss-Prot
g6683.t1	sp|Q96PQ7-2|KLHL5_HUMAN	54.446	551	609	757	93	0.0	632.0	Isoform 2 of Kelch-like protein 5 OS=Homo sapiens OX=9606 GN=KLHL5	Swiss-Prot
g6683.t1	sp|Q96PQ7-2|KLHL5_HUMAN	39.037	187	609	757	93	1.31e-32	137.0	Isoform 2 of Kelch-like protein 5 OS=Homo sapiens OX=9606 GN=KLHL5	Swiss-Prot
g6683.t1	sp|Q96PQ7-2|KLHL5_HUMAN	32.298	161	609	757	93	5.97e-18	91.7	Isoform 2 of Kelch-like protein 5 OS=Homo sapiens OX=9606 GN=KLHL5	Swiss-Prot
g6683.t1	sp|Q96PQ7-2|KLHL5_HUMAN	33.663	101	609	757	93	6.76e-11	69.3	Isoform 2 of Kelch-like protein 5 OS=Homo sapiens OX=9606 GN=KLHL5	Swiss-Prot
g6683.t1	sp|Q96PQ7-4|KLHL5_HUMAN	55.832	523	609	694	86	0.0	608.0	Isoform 4 of Kelch-like protein 5 OS=Homo sapiens OX=9606 GN=KLHL5	Swiss-Prot
g6683.t1	sp|Q96PQ7-4|KLHL5_HUMAN	33.526	173	609	694	86	7.59e-20	97.8	Isoform 4 of Kelch-like protein 5 OS=Homo sapiens OX=9606 GN=KLHL5	Swiss-Prot
g6683.t1	sp|Q96PQ7-4|KLHL5_HUMAN	32.298	161	609	694	86	1.33e-17	90.5	Isoform 4 of Kelch-like protein 5 OS=Homo sapiens OX=9606 GN=KLHL5	Swiss-Prot
g6683.t1	sp|Q96PQ7-4|KLHL5_HUMAN	33.663	101	609	694	86	9.8e-11	68.6	Isoform 4 of Kelch-like protein 5 OS=Homo sapiens OX=9606 GN=KLHL5	Swiss-Prot
g6683.t1	sp|Q9NR64|KLHL1_HUMAN	53.369	564	609	748	92	0.0	603.0	Kelch-like protein 1 OS=Homo sapiens OX=9606 GN=KLHL1 PE=1 SV=1	Swiss-Prot
g6683.t1	sp|Q9JI74|KLHL1_MOUSE	53.191	564	609	751	92	0.0	599.0	Kelch-like protein 1 OS=Mus musculus OX=10090 GN=Klhl1 PE=2 SV=2	Swiss-Prot
g6683.t1	sp|Q9C0H6|KLHL4_HUMAN	50.503	596	609	718	98	0.0	586.0	Kelch-like protein 4 OS=Homo sapiens OX=9606 GN=KLHL4 PE=1 SV=2	Swiss-Prot
g6683.t1	sp|Q9C0H6-2|KLHL4_HUMAN	50.868	576	609	720	98	0.0	569.0	Isoform 2 of Kelch-like protein 4 OS=Homo sapiens OX=9606 GN=KLHL4	Swiss-Prot
g6683.t1	sp|Q9C0H6-2|KLHL4_HUMAN	35.829	187	609	720	98	1.42e-31	134.0	Isoform 2 of Kelch-like protein 4 OS=Homo sapiens OX=9606 GN=KLHL4	Swiss-Prot
g6683.t1	sp|Q9C0H6-2|KLHL4_HUMAN	31.973	147	609	720	98	1.45e-16	87.4	Isoform 2 of Kelch-like protein 4 OS=Homo sapiens OX=9606 GN=KLHL4	Swiss-Prot
g6684.t1	sp|Q2TBP7|MYCBP_BOVIN	56.944	72	87	103	82	2.58e-22	85.9	c-Myc-binding protein OS=Bos taurus OX=9913 GN=MYCBP PE=3 SV=3	Swiss-Prot
g6684.t1	sp|Q99417|MYCBP_HUMAN	56.944	72	87	103	82	2.69e-22	85.9	c-Myc-binding protein OS=Homo sapiens OX=9606 GN=MYCBP PE=1 SV=3	Swiss-Prot
g6684.t1	sp|Q5R7A8|MYCBP_PONAB	56.944	72	87	103	82	2.84e-22	85.9	c-Myc-binding protein OS=Pongo abelii OX=9601 GN=MYCBP PE=3 SV=3	Swiss-Prot
g6684.t1	sp|Q9EQS3|MYCBP_MOUSE	56.944	72	87	103	82	3.5e-22	85.5	c-Myc-binding protein OS=Mus musculus OX=10090 GN=Mycbp PE=1 SV=5	Swiss-Prot
g6684.t1	sp|Q54I57|MYCBP_DICDI	53.425	73	87	90	84	1.11e-18	76.3	c-Myc-binding protein homolog OS=Dictyostelium discoideum OX=44689 GN=mycbp PE=3 SV=1	Swiss-Prot
g6685.t1	sp|Q9VX98|DENR_DROME	75.978	179	177	189	100	1.72e-86	255.0	Density-regulated protein homolog OS=Drosophila melanogaster OX=7227 GN=DENR PE=1 SV=3	Swiss-Prot
g6685.t1	sp|Q5ZJ39|DENR_CHICK	55.978	184	177	198	98	6.67e-64	198.0	Density-regulated protein OS=Gallus gallus OX=9031 GN=DENR PE=2 SV=1	Swiss-Prot
g6685.t1	sp|O43583|DENR_HUMAN	58.382	173	177	198	92	1.8099999999999999e-62	194.0	Density-regulated protein OS=Homo sapiens OX=9606 GN=DENR PE=1 SV=2	Swiss-Prot
g6685.t1	sp|Q2HJ47|DENR_BOVIN	58.382	173	177	198	92	1.93e-62	194.0	Density-regulated protein OS=Bos taurus OX=9913 GN=DENR PE=2 SV=1	Swiss-Prot
g6685.t1	sp|Q9CQJ6|DENR_MOUSE	58.382	173	177	198	92	6.41e-62	193.0	Density-regulated protein OS=Mus musculus OX=10090 GN=Denr PE=1 SV=1	Swiss-Prot
g6685.t1	sp|Q5RFP5|DENR_PONAB	57.803	173	177	198	92	3.3699999999999995e-61	191.0	Density-regulated protein OS=Pongo abelii OX=9601 GN=DENR PE=2 SV=1	Swiss-Prot
g6685.t1	sp|Q6DFN7|DENR_XENTR	55.814	172	177	200	91	4.67e-59	186.0	Density-regulated protein OS=Xenopus tropicalis OX=8364 GN=denr PE=2 SV=1	Swiss-Prot
g6685.t1	sp|Q6GLZ1|DENR_XENLA	54.335	173	177	198	92	1.2500000000000001e-58	184.0	Density-regulated protein OS=Xenopus laevis OX=8355 GN=denr PE=2 SV=1	Swiss-Prot
g6685.t1	sp|Q6DH65|DENR_DANRE	50.0	192	177	208	92	5.07e-57	181.0	Density-regulated protein OS=Danio rerio OX=7955 GN=denr PE=1 SV=1	Swiss-Prot
g6685.t1	sp|Q9NAH4|DENR_CAEEL	51.63	184	177	192	98	3.29e-55	176.0	Density-regulated protein homolog OS=Caenorhabditis elegans OX=6239 GN=Y47D3A.21 PE=3 SV=1	Swiss-Prot
g6691.t1	sp|Q9VGN7|EXD2_DROME	44.808	520	563	583	90	1.35e-153	455.0	Exonuclease 3'-5' domain-containing protein 2 OS=Drosophila melanogaster OX=7227 GN=Exd2 PE=2 SV=2	Swiss-Prot
g6691.t1	sp|Q9NVH0|EXD2_HUMAN	39.636	550	563	621	90	2.35e-115	358.0	Exonuclease 3'-5' domain-containing protein 2 OS=Homo sapiens OX=9606 GN=EXD2 PE=1 SV=2	Swiss-Prot
g6691.t1	sp|Q8VEG4|EXD2_MOUSE	38.776	539	563	650	88	4.22e-113	353.0	Exonuclease 3'-5' domain-containing protein 2 OS=Mus musculus OX=10090 GN=Exd2 PE=1 SV=2	Swiss-Prot
g6691.t1	sp|Q9NVH0-2|EXD2_HUMAN	39.563	503	563	496	81	6.93e-103	322.0	Isoform 2 of Exonuclease 3'-5' domain-containing protein 2 OS=Homo sapiens OX=9606 GN=EXD2	Swiss-Prot
g6691.t1	sp|Q8VEG4-2|EXD2_MOUSE	38.415	492	563	496	80	2.52e-100	315.0	Isoform 2 of Exonuclease 3'-5' domain-containing protein 2 OS=Mus musculus OX=10090 GN=Exd2	Swiss-Prot
g6692.t1	sp|Q6PJI9|WDR59_HUMAN	34.945	641	612	974	99	1.42e-111	360.0	GATOR2 complex protein WDR59 OS=Homo sapiens OX=9606 GN=WDR59 PE=1 SV=2	Swiss-Prot
g6692.t1	sp|Q5ZLG9|WDR59_CHICK	35.826	642	612	973	99	8.44e-111	358.0	GATOR2 complex protein WDR59 OS=Gallus gallus OX=9031 GN=WDR59 PE=2 SV=1	Swiss-Prot
g6692.t1	sp|Q8C0M0-2|WDR59_MOUSE	35.156	640	612	974	99	3.8000000000000004e-110	356.0	Isoform 2 of GATOR2 complex protein WDR59 OS=Mus musculus OX=10090 GN=Wdr59	Swiss-Prot
g6692.t1	sp|Q8C0M0-3|WDR59_MOUSE	35.156	640	612	993	99	5.44e-110	356.0	Isoform 3 of GATOR2 complex protein WDR59 OS=Mus musculus OX=10090 GN=Wdr59	Swiss-Prot
g6692.t1	sp|Q8C0M0|WDR59_MOUSE	35.156	640	612	992	99	5.560000000000001e-110	356.0	GATOR2 complex protein WDR59 OS=Mus musculus OX=10090 GN=Wdr59 PE=1 SV=2	Swiss-Prot
g6692.t1	sp|Q6PJI9-2|WDR59_HUMAN	35.274	584	612	571	90	1.19e-108	341.0	Isoform 2 of GATOR2 complex protein WDR59 OS=Homo sapiens OX=9606 GN=WDR59	Swiss-Prot
g6692.t1	sp|Q9VKK2|WDR59_DROME	34.851	637	612	969	97	4.28e-108	350.0	GATOR2 complex protein Wdr59 OS=Drosophila melanogaster OX=7227 GN=Wdr59 PE=1 SV=3	Swiss-Prot
g6692.t1	sp|O13686|WDR59_SCHPO	30.816	331	612	1323	84	6.959999999999999e-38	154.0	Uncharacterized RWD, RING finger and WD repeat-containing protein C11E3.05 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPAC11E3.05 PE=1 SV=1	Swiss-Prot
g6693.t1	sp|Q9UMX0|UBQL1_HUMAN	51.259	556	517	589	97	3.7e-164	481.0	Ubiquilin-1 OS=Homo sapiens OX=9606 GN=UBQLN1 PE=1 SV=2	Swiss-Prot
g6693.t1	sp|Q5R684|UBQL1_PONAB	51.079	556	517	589	97	9.730000000000002e-163	477.0	Ubiquilin-1 OS=Pongo abelii OX=9601 GN=UBQLN1 PE=2 SV=1	Swiss-Prot
g6693.t1	sp|Q8R317|UBQL1_MOUSE	49.733	561	517	582	97	3.91e-162	475.0	Ubiquilin-1 OS=Mus musculus OX=10090 GN=Ubqln1 PE=1 SV=1	Swiss-Prot
g6693.t1	sp|Q9JJP9|UBQL1_RAT	50.799	563	517	582	97	9.330000000000001e-161	472.0	Ubiquilin-1 OS=Rattus norvegicus OX=10116 GN=Ubqln1 PE=1 SV=1	Swiss-Prot
g6693.t1	sp|Q9UMX0-2|UBQL1_HUMAN	48.741	556	517	561	97	4.68e-148	439.0	Isoform 2 of Ubiquilin-1 OS=Homo sapiens OX=9606 GN=UBQLN1	Swiss-Prot
g6693.t1	sp|Q8R317-2|UBQL1_MOUSE	47.237	561	517	554	97	3.5199999999999997e-146	434.0	Isoform 2 of Ubiquilin-1 OS=Mus musculus OX=10090 GN=Ubqln1	Swiss-Prot
g6693.t1	sp|Q99NB8|UBQL4_MOUSE	47.039	591	517	596	99	3.82e-145	432.0	Ubiquilin-4 OS=Mus musculus OX=10090 GN=Ubqln4 PE=1 SV=1	Swiss-Prot
g6693.t1	sp|Q9NRR5|UBQL4_HUMAN	46.362	591	517	601	98	7.120000000000001e-144	429.0	Ubiquilin-4 OS=Homo sapiens OX=9606 GN=UBQLN4 PE=1 SV=2	Swiss-Prot
g6693.t1	sp|Q9UHD9|UBQL2_HUMAN	45.973	596	517	624	97	1.32e-130	396.0	Ubiquilin-2 OS=Homo sapiens OX=9606 GN=UBQLN2 PE=1 SV=2	Swiss-Prot
g6693.t1	sp|G5EFF7|UBQL_CAEEL	39.205	528	517	502	97	3.5e-108	334.0	Ubiquilin OS=Caenorhabditis elegans OX=6239 GN=ubql-1 PE=2 SV=1	Swiss-Prot
g6694.t1	sp|A8CVX7|TTLL6_DANRE	45.145	587	751	778	78	2.7200000000000002e-179	535.0	Tubulin polyglutamylase ttll6 OS=Danio rerio OX=7955 GN=ttll6 PE=2 SV=1	Swiss-Prot
