gene_id	best_hit_accession	best_hit_species	best_hit_taxid	best_hit_lineage	best_identity_pct	best_query_coverage_pct	best_evalue	best_bitscore	qualifying_hits	total_blast_hits	arthropod_hits	bacterial_hits	fungal_hits	non_arthropod_eukaryote_hits	other_prokaryote_hits	unknown_taxonomy_hits	known_taxonomy_hits	arthropod_fraction	bacterial_fraction	fungal_fraction	non_arthropod_eukaryote_fraction	other_prokaryote_fraction	classification	decision	reason	best_hit_description
g66.t1	tr|A0A4C1YB74|A0A4C1YB74_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	57.746	88.0	8.95e-16	79.0	2	10	2	0	0	0	0	0	2	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	PiggyBac transposable element-derived protein 4 OS=Eumeta variegata OX=151549 GN=PGBD4 PE=4 SV=1
g67.t1	tr|A0ACC1DAF6|A0ACC1DAF6_9NEOP	Dendrolimus kikuchii	765133	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	53.061	89.0	3.74e-10	61.6	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Innexin OS=Dendrolimus kikuchii OX=765133 GN=inx PE=3 SV=1
g69.t1	tr|D0EWD9|D0EWD9_CORCP	Corcyra cephalonica	139036	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	61.009	89.0	8.09e-96	287.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Fibrohexamerin OS=Corcyra cephalonica OX=139036 PE=2 SV=1
g70.t1	tr|A0A4C1ZTN8|A0A4C1ZTN8_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	91.727	100.0	0.0	543.0	5	10	5	0	0	0	0	0	5	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	MADF domain-containing protein OS=Eumeta variegata OX=151549 GN=EVAR_42588_1 PE=4 SV=1
g71.t2	tr|A0A4C1SY10|A0A4C1SY10_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	81.743	90.0	4.49e-139	398.0	16	16	16	0	0	0	0	0	16	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Phosphatidylinositol N-acetylglucosaminyltransferase subunit A OS=Eumeta variegata OX=151549 GN=PIGA PE=4 SV=1
g72.t1	tr|A0A4C1T1E7|A0A4C1T1E7_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	96.517	83.0	2.26e-138	394.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Clathrin light chain OS=Eumeta variegata OX=151549 GN=Clc PE=3 SV=1
g73.t1	tr|A0ACC1D6U3|A0ACC1D6U3_9NEOP	Dendrolimus kikuchii	765133	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	90.323	70.0	3.33e-125	361.0	1	10	1	0	0	0	0	0	1	1.0	0.0	0.0	0.0	0.0	AMBIGUOUS	AMBIGUOUS	Only 1 qualifying BLAST hit(s) were available. At least 2 qualifying hits are preferred for strong taxonomic classification.	EF-hand domain-containing protein OS=Dendrolimus kikuchii OX=765133 GN=K1T71_005264 PE=4 SV=1
g74.t1	tr|A0A4C1VXY0|A0A4C1VXY0_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	93.324	94.0	0.0	1325.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Tubulin polyglutamylase TTLL4 OS=Eumeta variegata OX=151549 GN=Ttll4 PE=4 SV=1
g75.t1	tr|A0A4C1VVW5|A0A4C1VVW5_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	92.885	100.0	9.15e-172	481.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	3-oxoacyl-[acyl-carrier-protein] reductase FabG OS=Eumeta variegata OX=151549 GN=fabG PE=4 SV=1
g76.t1	tr|A0A4C1SL37|A0A4C1SL37_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	60.317	99.0	5.62e-39	139.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Ommochrome-binding protein OS=Eumeta variegata OX=151549 GN=EVAR_69772_1 PE=4 SV=1
g77.t1	tr|A0ACC0KT09|A0ACC0KT09_CHOFU	Choristoneura fumiferana	7141	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	45.652	92.0	6.65e-33	125.0	8	10	8	0	0	0	0	0	8	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	malate dehydrogenase OS=Choristoneura fumiferana OX=7141 GN=MSG28_013330 PE=4 SV=1
g78.t1	tr|A0A4C1VNC8|A0A4C1VNC8_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	92.195	75.0	1.05e-134	405.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Integrin beta OS=Eumeta variegata OX=151549 GN=Itgbn PE=3 SV=1
g79.t1	tr|A0A4C1T808|A0A4C1T808_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	91.241	90.0	5.76e-86	256.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Uncharacterized protein OS=Eumeta variegata OX=151549 GN=EVAR_76458_1 PE=4 SV=1
g80.t1	tr|A0A4C1T7Z8|A0A4C1T7Z8_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	91.857	85.0	0.0	1175.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Tudor and KH domain-containing protein homolog OS=Eumeta variegata OX=151549 GN=PAPI PE=4 SV=1
g81.t1									0	3	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g82.t1									0	10	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g83.t1									0	5	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g84.t1									0	5	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g85.t1	tr|A0A151TN53|A0A151TN53_CAJCA	Cajanus cajan	3821	Eukaryota; Viridiplantae; Streptophyta; Magnoliopsida; Fabales	69.355	86.0	3.01e-22	92.4	10	10	0	0	0	10	0	0	10	0.0	0.0	0.0	1.0	0.0	NON_ARTHROPOD_EUKARYOTE	NON_ARTHROPOD_EUKARYOTE	Non-arthropod eukaryote support 100.0% of taxonomically resolved qualifying hits.	Retrovirus-related Pol polyprotein from transposon TNT 1-94 (Fragment) OS=Cajanus cajan OX=3821 GN=KK1_022099 PE=4 SV=1
g86.t1	tr|A0A8T1YR13|A0A8T1YR13_ARASU	Arabidopsis suecica	45249	Eukaryota; Viridiplantae; Streptophyta; Magnoliopsida; Brassicales	60.674	100.0	2.45e-134	424.0	17	18	0	0	2	15	0	0	17	0.0	0.0	0.11764705882352941	0.8823529411764706	0.0	NON_ARTHROPOD_EUKARYOTE	NON_ARTHROPOD_EUKARYOTE	Non-arthropod eukaryote support 88.2% of taxonomically resolved qualifying hits.	Integrase catalytic core OS=Arabidopsis suecica OX=45249 GN=ISN44_As12g036180 PE=4 SV=1
g87.t1	tr|A0AAV1W6U1|A0AAV1W6U1_LUPLU	Lupinus luteus	3873	Eukaryota; Viridiplantae; Streptophyta; Magnoliopsida; Fabales	35.496	99.0	3.37e-44	157.0	8	10	0	0	0	8	0	0	8	0.0	0.0	0.0	1.0	0.0	NON_ARTHROPOD_EUKARYOTE	NON_ARTHROPOD_EUKARYOTE	Non-arthropod eukaryote support 100.0% of taxonomically resolved qualifying hits.	Uncharacterized protein OS=Lupinus luteus OX=3873 GN=LLUT_LOCUS5906 PE=4 SV=1
g88.t1	tr|A0A151TN37|A0A151TN37_CAJCA	Cajanus cajan	3821	Eukaryota; Viridiplantae; Streptophyta; Magnoliopsida; Fabales	66.387	85.0	6.74e-47	177.0	14	17	0	0	2	12	0	0	14	0.0	0.0	0.14285714285714285	0.8571428571428571	0.0	NON_ARTHROPOD_EUKARYOTE	NON_ARTHROPOD_EUKARYOTE	Non-arthropod eukaryote support 85.7% of taxonomically resolved qualifying hits.	Retrovirus-related Pol polyprotein from transposon TNT 1-94 (Fragment) OS=Cajanus cajan OX=3821 GN=KK1_022098 PE=4 SV=1
g89.t1									0	10	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g90.t1	tr|A0A151TN53|A0A151TN53_CAJCA	Cajanus cajan	3821	Eukaryota; Viridiplantae; Streptophyta; Magnoliopsida; Fabales	66.337	99.0	2.79e-46	154.0	10	10	0	0	0	10	0	0	10	0.0	0.0	0.0	1.0	0.0	NON_ARTHROPOD_EUKARYOTE	NON_ARTHROPOD_EUKARYOTE	Non-arthropod eukaryote support 100.0% of taxonomically resolved qualifying hits.	Retrovirus-related Pol polyprotein from transposon TNT 1-94 (Fragment) OS=Cajanus cajan OX=3821 GN=KK1_022099 PE=4 SV=1
g91.t1	tr|A0ABR3IE94|A0ABR3IE94_LOXSC	Loxostege sticticalis	481309	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	62.5	79.0	1.27e-09	60.5	7	10	7	0	0	0	0	0	7	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	PiggyBac transposable element-derived protein domain-containing protein OS=Loxostege sticticalis OX=481309 GN=ABMA27_013153 PE=4 SV=1
g92.t1	tr|A0A4Y2PV29|A0A4Y2PV29_ARAVE	Araneus ventricosus	182803	Eukaryota; Metazoa; Arthropoda; Arachnida; Araneae	34.375	83.0	3.34e-15	79.0	15	42	15	0	0	0	0	0	15	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Gastrula zinc finger protein XlCGF57.1 OS=Araneus ventricosus OX=182803 GN=ZG57_3 PE=3 SV=1
g93.t1	tr|A0A8B8HL84|A0A8B8HL84_VANTA	Vanessa tameamea	334116	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	60.925	78.0	1.42e-153	451.0	9	10	9	0	0	0	0	0	9	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	4-hydroxybenzoate polyprenyltransferase, mitochondrial OS=Vanessa tameamea OX=334116 GN=LOC113392147 PE=3 SV=2
g94.t1	tr|A0A4C1W5T8|A0A4C1W5T8_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	85.41	100.0	0.0	588.0	10	12	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Aminopeptidase OS=Eumeta variegata OX=151549 GN=EVAR_95141_1 PE=3 SV=1
g95.t1	tr|A0A194QIU5|A0A194QIU5_PAPXU	Papilio xuthus	66420	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	64.43	92.0	0.0	1274.0	19	19	19	0	0	0	0	0	19	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Membrane alanyl aminopeptidase OS=Papilio xuthus OX=66420 GN=RR46_06532 PE=3 SV=1
g96.t1	tr|A0A4C1W529|A0A4C1W529_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	88.782	95.0	0.0	1752.0	18	18	18	0	0	0	0	0	18	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Aminopeptidase OS=Eumeta variegata OX=151549 GN=EVAR_95138_1 PE=3 SV=1
g97.t1	tr|A0A4C1W4H9|A0A4C1W4H9_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	86.024	99.0	0.0	1335.0	12	12	12	0	0	0	0	0	12	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Aminopeptidase OS=Eumeta variegata OX=151549 GN=EVAR_95136_1 PE=3 SV=1
g98.t1	tr|A0ACC2Q0H9|A0ACC2Q0H9_9NEOP	Mythimna loreyi	667449	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	75.718	99.0	0.0	2154.0	14	37	14	0	0	0	0	0	14	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Uncharacterized protein OS=Mythimna loreyi OX=667449 GN=PYW08_012482 PE=4 SV=1
g99.t1	tr|A0A4C1T679|A0A4C1T679_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	76.433	98.0	1.23e-61	213.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Uncharacterized protein OS=Eumeta variegata OX=151549 GN=EVAR_77468_1 PE=4 SV=1
g100.t1	tr|A0A4C1T679|A0A4C1T679_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	61.159	99.0	0.0	1209.0	19	19	19	0	0	0	0	0	19	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Uncharacterized protein OS=Eumeta variegata OX=151549 GN=EVAR_77468_1 PE=4 SV=1
g101.t1	tr|A0ABR3H0B4|A0ABR3H0B4_LOXSC	Loxostege sticticalis	481309	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	66.547	100.0	1.2e-121	356.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Phosphatidic acid phosphatase type 2/haloperoxidase domain-containing protein OS=Loxostege sticticalis OX=481309 GN=ABMA27_012910 PE=3 SV=1
g102.t1	tr|A0A4C1T9P5|A0A4C1T9P5_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	64.205	76.0	3.44e-133	396.0	1	10	1	0	0	0	0	0	1	1.0	0.0	0.0	0.0	0.0	AMBIGUOUS	AMBIGUOUS	Only 1 qualifying BLAST hit(s) were available. At least 2 qualifying hits are preferred for strong taxonomic classification.	C2H2-type domain-containing protein OS=Eumeta variegata OX=151549 GN=EVAR_77470_1 PE=4 SV=1
g103.t1	tr|A0A4C1T6I4|A0A4C1T6I4_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	84.579	88.0	2.53e-134	387.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	GILT-like protein 1 OS=Eumeta variegata OX=151549 GN=GILT1 PE=3 SV=1
g104.t1	tr|A0A4C1ZKR4|A0A4C1ZKR4_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	47.093	88.0	0.0	562.0	8	10	8	0	0	0	0	0	8	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	PiggyBac transposable element-derived protein 4 OS=Eumeta variegata OX=151549 GN=PGBD4 PE=4 SV=1
g105.t1									0	10	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g106.t1									0	10	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g107.t1	tr|A0A4C1Z2X9|A0A4C1Z2X9_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	47.797	99.0	6.62e-118	360.0	6	12	6	0	0	0	0	0	6	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Uncharacterized protein OS=Eumeta variegata OX=151549 GN=EVAR_99737_1 PE=4 SV=1
g108.t1	tr|A0A4C1XZ47|A0A4C1XZ47_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	88.288	74.0	3.52e-52	169.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Large ribosomal subunit protein mL54 OS=Eumeta variegata OX=151549 GN=MRPL54 PE=3 SV=1
g109.t1	tr|A0A4C1XYQ5|A0A4C1XYQ5_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	84.071	100.0	3.82e-132	379.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Outer dense fiber protein 3-like protein 2 OS=Eumeta variegata OX=151549 GN=ODF3L2 PE=4 SV=1
g110.t1	tr|A0AAE0Y5W7|A0AAE0Y5W7_9GAST	Elysia crispata	231223	Eukaryota; Metazoa; Mollusca; Gastropoda; 	37.264	98.0	1.1e-40	156.0	70	110	0	0	0	70	0	0	70	0.0	0.0	0.0	1.0	0.0	NON_ARTHROPOD_EUKARYOTE	NON_ARTHROPOD_EUKARYOTE	Non-arthropod eukaryote support 100.0% of taxonomically resolved qualifying hits.	Uncharacterized protein OS=Elysia crispata OX=231223 GN=RRG08_004002 PE=4 SV=1
g111.t1									0	10	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g112.t1	tr|A0A6J1N3S1|A0A6J1N3S1_BICAN	Bicyclus anynana	110368	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	35.206	81.0	6.09e-18	93.2	6	10	6	0	0	0	0	0	6	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Uncharacterized protein LOC112045551 OS=Bicyclus anynana OX=110368 GN=LOC112045551 PE=4 SV=1
g113.t1	tr|A0A4C1V9K0|A0A4C1V9K0_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	55.523	93.0	1.27e-112	347.0	10	20	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	MADF domain-containing protein OS=Eumeta variegata OX=151549 GN=EVAR_19005_1 PE=4 SV=1
g114.t1									0	10	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g115.t1	tr|A0A921YWN7|A0A921YWN7_MANSE	Manduca sexta	7130	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	66.707	100.0	0.0	937.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	SH3 domain-containing protein OS=Manduca sexta OX=7130 GN=O3G_MSEX004549 PE=3 SV=1
g116.t1	tr|A0A8S4RR10|A0A8S4RR10_9NEOP	Pararge aegeria aegeria	348720	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	66.817	91.0	0.0	586.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Phosphotransferase OS=Pararge aegeria aegeria OX=348720 GN=jg26759 PE=3 SV=1
g117.t1	tr|A0A7E5WAQ0|A0A7E5WAQ0_TRINI	Trichoplusia ni	7111	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	66.288	84.0	1.94e-92	283.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Uncharacterized protein LOC113500963 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113500963 PE=4 SV=1
g118.t1									0	2	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g119.t1	tr|A0A4C1VJK8|A0A4C1VJK8_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	80.811	98.0	0.0	1548.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Uncharacterized protein OS=Eumeta variegata OX=151549 GN=EVAR_80385_1 PE=4 SV=1
g120.t1	tr|A0ABR3HS96|A0ABR3HS96_LOXSC	Loxostege sticticalis	481309	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	34.228	78.0	2.44e-10	66.6	1	10	1	0	0	0	0	0	1	1.0	0.0	0.0	0.0	0.0	AMBIGUOUS	AMBIGUOUS	Only 1 qualifying BLAST hit(s) were available. At least 2 qualifying hits are preferred for strong taxonomic classification.	Potassium channel domain-containing protein OS=Loxostege sticticalis OX=481309 GN=ABMA27_003163 PE=4 SV=1
g121.t1	tr|A0AAV1L516|A0AAV1L516_9NEOP	Parnassius mnemosyne	213953	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	34.524	73.0	3.07e-18	90.9	1	10	1	0	0	0	0	0	1	1.0	0.0	0.0	0.0	0.0	AMBIGUOUS	AMBIGUOUS	Only 1 qualifying BLAST hit(s) were available. At least 2 qualifying hits are preferred for strong taxonomic classification.	Potassium channel domain-containing protein OS=Parnassius mnemosyne OX=213953 GN=PARMNEM_LOCUS9671 PE=4 SV=1
g122.t1	tr|A0AAV1L577|A0AAV1L577_9NEOP	Parnassius mnemosyne	213953	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	65.759	99.0	0.0	729.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	N-acetyllactosaminide beta-1,3-N-acetylglucosaminyltransferase OS=Parnassius mnemosyne OX=213953 GN=PARMNEM_LOCUS9670 PE=4 SV=1
g123.t1									0	4	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g124.t1									0	10	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g125.t1									0	10	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g126.t1									0	2	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g127.t1	tr|A0A8S3XBI8|A0A8S3XBI8_PARAO	Parnassius apollo	110799	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	41.506	87.0	1.78e-97	316.0	8	10	8	0	0	0	0	0	8	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	(apollo) hypothetical protein (Fragment) OS=Parnassius apollo OX=110799 GN=PAPOLLO_LOCUS15471 PE=4 SV=1
g128.t1	tr|A0A4C1VR58|A0A4C1VR58_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	100.0	100.0	2.47e-81	242.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Large ribosomal subunit protein uL29 OS=Eumeta variegata OX=151549 GN=RPL35 PE=3 SV=1
g129.t1									0	5	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g130.t1									0	2	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g131.t1	tr|A0A4C1YXT1|A0A4C1YXT1_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	55.206	96.0	3.9e-164	476.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Lipase OS=Eumeta variegata OX=151549 GN=Lip1 PE=3 SV=1
