g6782.t1	343ba49e6974c903c0d74fe9af1b3bfd	298	PRINTS	PR00180	Cellular retinaldehyde-binding protein signature	169	190	4.1E-5	T	24-08-2026	-	-	-	-
g6782.t1	343ba49e6974c903c0d74fe9af1b3bfd	298	PRINTS	PR00180	Cellular retinaldehyde-binding protein signature	231	240	4.1E-5	T	24-08-2026	-	-	-	-
g6782.t1	343ba49e6974c903c0d74fe9af1b3bfd	298	PRINTS	PR00180	Cellular retinaldehyde-binding protein signature	94	118	4.1E-5	T	24-08-2026	-	-	-	-
g6782.t1	343ba49e6974c903c0d74fe9af1b3bfd	298	PANTHER	PTHR10174	ALPHA-TOCOPHEROL TRANSFER PROTEIN-RELATED	22	298	3.4E-49	T	24-08-2026	-	-	-	-
g13061.t1	cff3c656b0c324ef11e2dbb188a9d1bc	278	PANTHER	PTHR21261	BEAT PROTEIN	7	276	9.7E-22	T	24-08-2026	-	-	-	-
g13061.t1	cff3c656b0c324ef11e2dbb188a9d1bc	278	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	21	134	3.0E-8	T	24-08-2026	IPR013783	Immunoglobulin-like fold	-	-
g13061.t1	cff3c656b0c324ef11e2dbb188a9d1bc	278	ProSiteProfiles	PS50835	Ig-like domain profile.	16	132	7.558391	T	24-08-2026	IPR007110	Immunoglobulin-like domain	-	-
g13061.t1	cff3c656b0c324ef11e2dbb188a9d1bc	278	SUPERFAMILY	SSF48726	Immunoglobulin	27	135	1.03E-6	T	24-08-2026	IPR036179	Immunoglobulin-like domain superfamily	-	-
g9080.t1	63d1727cada230a519e2e413bbcdbacf	457	MobiDBLite	mobidb-lite	consensus disorder prediction	427	457	-	T	24-08-2026	-	-	-	-
g9032.t1	27bc5fac86cce5f5e5d45a4258229d3f	127	MobiDBLite	mobidb-lite	consensus disorder prediction	79	127	-	T	24-08-2026	-	-	-	-
g9032.t1	27bc5fac86cce5f5e5d45a4258229d3f	127	MobiDBLite	mobidb-lite	consensus disorder prediction	94	104	-	T	24-08-2026	-	-	-	-
g9032.t1	27bc5fac86cce5f5e5d45a4258229d3f	127	MobiDBLite	mobidb-lite	consensus disorder prediction	79	88	-	T	24-08-2026	-	-	-	-
g9032.t1	27bc5fac86cce5f5e5d45a4258229d3f	127	MobiDBLite	mobidb-lite	consensus disorder prediction	108	127	-	T	24-08-2026	-	-	-	-
g9389.t1	754d3e5a1d2b9f6e1055be4b9530038c	114	MobiDBLite	mobidb-lite	consensus disorder prediction	26	68	-	T	24-08-2026	-	-	-	-
g9389.t1	754d3e5a1d2b9f6e1055be4b9530038c	114	MobiDBLite	mobidb-lite	consensus disorder prediction	27	36	-	T	24-08-2026	-	-	-	-
g11144.t1	de6af20e1b3988857068f3efee41921a	1898	Pfam	PF01403	Sema domain	297	451	1.6E-12	T	24-08-2026	IPR001627	Sema domain	-	-
g11144.t1	de6af20e1b3988857068f3efee41921a	1898	Pfam	PF20170	Plexin cytoplasmic RhoGTPase-binding domain	1500	1610	3.4E-42	T	24-08-2026	IPR046800	Plexin, cytoplasmic RhoGTPase-binding domain	-	-
g11144.t1	de6af20e1b3988857068f3efee41921a	1898	Gene3D	G3DSA:3.10.20.90	-	1512	1676	1.4E-219	T	24-08-2026	-	-	-	-
g11144.t1	de6af20e1b3988857068f3efee41921a	1898	ProSiteProfiles	PS51004	Sema domain profile.	11	493	46.185436	T	24-08-2026	IPR001627	Sema domain	-	-
g11144.t1	de6af20e1b3988857068f3efee41921a	1898	Pfam	PF08337	Plexin cytoplasmic RasGAP domain	1326	1865	3.9E-177	T	24-08-2026	IPR013548	Plexin, cytoplasmic RasGAP domain	-	-
g11144.t1	de6af20e1b3988857068f3efee41921a	1898	SUPERFAMILY	SSF81296	E set domains	938	1025	2.29E-11	T	24-08-2026	IPR014756	Immunoglobulin E-set	-	-
g11144.t1	de6af20e1b3988857068f3efee41921a	1898	SUPERFAMILY	SSF81296	E set domains	845	935	2.55E-15	T	24-08-2026	IPR014756	Immunoglobulin E-set	-	-
g11144.t1	de6af20e1b3988857068f3efee41921a	1898	Pfam	PF18020	TIG domain found in plexin	709	798	5.6E-19	T	24-08-2026	IPR041362	Plexin, TIG domain 2	-	-
g11144.t1	de6af20e1b3988857068f3efee41921a	1898	SUPERFAMILY	SSF81296	E set domains	1143	1215	2.8E-5	T	24-08-2026	IPR014756	Immunoglobulin E-set	-	-
g11144.t1	de6af20e1b3988857068f3efee41921a	1898	SMART	SM00429	iptmega2	847	935	4.6E-13	T	24-08-2026	IPR002909	IPT domain	-	-
g11144.t1	de6af20e1b3988857068f3efee41921a	1898	SMART	SM00429	iptmega2	936	1024	3.7E-5	T	24-08-2026	IPR002909	IPT domain	-	-
g11144.t1	de6af20e1b3988857068f3efee41921a	1898	SMART	SM00429	iptmega2	1144	1242	19.0	T	24-08-2026	IPR002909	IPT domain	-	-
g11144.t1	de6af20e1b3988857068f3efee41921a	1898	SMART	SM00429	iptmega2	1026	1131	6.6E-6	T	24-08-2026	IPR002909	IPT domain	-	-
g11144.t1	de6af20e1b3988857068f3efee41921a	1898	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	819	937	7.9E-28	T	24-08-2026	IPR013783	Immunoglobulin-like fold	-	-
g11144.t1	de6af20e1b3988857068f3efee41921a	1898	SUPERFAMILY	SSF103575	Plexin repeat	496	541	1.7E-9	T	24-08-2026	-	-	-	-
g11144.t1	de6af20e1b3988857068f3efee41921a	1898	CDD	cd11236	Sema_plexin_like	37	494	1.8226E-142	T	24-08-2026	-	-	-	-
g11144.t1	de6af20e1b3988857068f3efee41921a	1898	SMART	SM00423	psinew7	495	548	3.1E-10	T	24-08-2026	IPR016201	PSI domain	-	-
g11144.t1	de6af20e1b3988857068f3efee41921a	1898	SMART	SM00423	psinew7	799	846	0.58	T	24-08-2026	IPR016201	PSI domain	-	-
g11144.t1	de6af20e1b3988857068f3efee41921a	1898	SMART	SM00423	psinew7	645	701	1.3E-5	T	24-08-2026	IPR016201	PSI domain	-	-
g11144.t1	de6af20e1b3988857068f3efee41921a	1898	CDD	cd12205	RasGAP_plexin	1326	1889	0.0	T	24-08-2026	-	-	-	-
g11144.t1	de6af20e1b3988857068f3efee41921a	1898	FunFam	G3DSA:1.10.506.10:FF:000027	Plexin A, isoform B	1284	1524	1.5E-118	T	24-08-2026	-	-	-	-
g11144.t1	de6af20e1b3988857068f3efee41921a	1898	PANTHER	PTHR22625	PLEXIN	30	1893	0.0	T	24-08-2026	IPR031148	Plexin family	-	-
g11144.t1	de6af20e1b3988857068f3efee41921a	1898	Gene3D	G3DSA:1.10.506.10	-	1284	1871	1.4E-219	T	24-08-2026	IPR008936	Rho GTPase activation protein	-	-
g11144.t1	de6af20e1b3988857068f3efee41921a	1898	Pfam	PF24479	Plexin A/B, PSI domain	652	678	1.1E-4	T	24-08-2026	-	-	-	-
g11144.t1	de6af20e1b3988857068f3efee41921a	1898	SUPERFAMILY	SSF48350	GTPase activation domain, GAP	1370	1864	1.46E-37	T	24-08-2026	IPR008936	Rho GTPase activation protein	-	-
g11144.t1	de6af20e1b3988857068f3efee41921a	1898	Pfam	PF17960	TIG domain	555	644	9.8E-18	T	24-08-2026	IPR041019	Plexin, TIG domain 1	-	-
g11144.t1	de6af20e1b3988857068f3efee41921a	1898	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	1136	1221	4.8E-6	T	24-08-2026	IPR013783	Immunoglobulin-like fold	-	-
g11144.t1	de6af20e1b3988857068f3efee41921a	1898	SUPERFAMILY	SSF101912	Sema domain	31	492	2.09E-116	T	24-08-2026	IPR036352	Sema domain superfamily	-	-
g11144.t1	de6af20e1b3988857068f3efee41921a	1898	CDD	cd00603	IPT_PCSR	1159	1234	3.00333E-5	T	24-08-2026	-	-	-	-
g11144.t1	de6af20e1b3988857068f3efee41921a	1898	Pfam	PF01437	Plexin repeat	495	547	2.8E-6	T	24-08-2026	IPR002165	Plexin repeat	-	-
g11144.t1	de6af20e1b3988857068f3efee41921a	1898	Gene3D	G3DSA:2.130.10.10	-	26	492	2.4E-118	T	24-08-2026	IPR015943	WD40/YVTN repeat-like-containing domain superfamily	-	-
g11144.t1	de6af20e1b3988857068f3efee41921a	1898	FunFam	G3DSA:2.60.40.10:FF:000203	Plexin B2	818	937	5.3E-32	T	24-08-2026	-	-	-	-
g11144.t1	de6af20e1b3988857068f3efee41921a	1898	FunFam	G3DSA:3.10.20.90:FF:000213	Plexin A4, B	1512	1624	5.5E-61	T	24-08-2026	-	-	-	-
g11144.t1	de6af20e1b3988857068f3efee41921a	1898	FunFam	G3DSA:2.60.40.10:FF:000728	Plexin D1	507	647	3.7E-42	T	24-08-2026	-	-	-	-
g11144.t1	de6af20e1b3988857068f3efee41921a	1898	SUPERFAMILY	SSF81296	E set domains	1024	1122	2.67E-12	T	24-08-2026	IPR014756	Immunoglobulin E-set	-	-
g11144.t1	de6af20e1b3988857068f3efee41921a	1898	FunFam	G3DSA:2.60.40.10:FF:000071	Plexin A2	657	801	5.8E-33	T	24-08-2026	-	-	-	-
g11144.t1	de6af20e1b3988857068f3efee41921a	1898	SMART	SM00630	sema	38	477	7.4E-77	T	24-08-2026	IPR001627	Sema domain	-	-
g11144.t1	de6af20e1b3988857068f3efee41921a	1898	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	657	801	1.2E-17	T	24-08-2026	IPR013783	Immunoglobulin-like fold	-	-
g11144.t1	de6af20e1b3988857068f3efee41921a	1898	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	506	647	2.2E-40	T	24-08-2026	IPR013783	Immunoglobulin-like fold	-	-
g11144.t1	de6af20e1b3988857068f3efee41921a	1898	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	938	1026	4.2E-14	T	24-08-2026	IPR013783	Immunoglobulin-like fold	-	-
g11144.t1	de6af20e1b3988857068f3efee41921a	1898	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	1027	1117	9.1E-6	T	24-08-2026	IPR013783	Immunoglobulin-like fold	-	-
g11144.t1	de6af20e1b3988857068f3efee41921a	1898	Coils	Coil	Coil	1279	1299	-	T	24-08-2026	-	-	-	-
g11144.t1	de6af20e1b3988857068f3efee41921a	1898	Pfam	PF01833	IPT/TIG domain	1027	1093	0.038	T	24-08-2026	IPR002909	IPT domain	-	-
g11144.t1	de6af20e1b3988857068f3efee41921a	1898	Pfam	PF01833	IPT/TIG domain	1145	1208	6.7E-5	T	24-08-2026	IPR002909	IPT domain	-	-
g11144.t1	de6af20e1b3988857068f3efee41921a	1898	Pfam	PF01833	IPT/TIG domain	940	1023	2.0E-4	T	24-08-2026	IPR002909	IPT domain	-	-
g11144.t1	de6af20e1b3988857068f3efee41921a	1898	Pfam	PF01833	IPT/TIG domain	848	934	1.7E-8	T	24-08-2026	IPR002909	IPT domain	-	-
g11102.t1	824365092dea397e3d6b2334a5eba736	2282	ProSiteProfiles	PS50178	Zinc finger FYVE/FYVE-related type profile.	1450	1511	12.154202	T	24-08-2026	IPR017455	Zinc finger, FYVE-related	-	-
g11102.t1	824365092dea397e3d6b2334a5eba736	2282	Pfam	PF25569	ZFYVE26-like, TPR repeats	2149	2277	3.6E-27	T	24-08-2026	IPR057946	ZFYVE26-like, TPR repeats	-	-
g11102.t1	824365092dea397e3d6b2334a5eba736	2282	SMART	SM00064	fyve_4	1442	1512	3.6E-15	T	24-08-2026	IPR000306	FYVE zinc finger	-	-
g11102.t1	824365092dea397e3d6b2334a5eba736	2282	SUPERFAMILY	SSF57903	FYVE/PHD zinc finger	1445	1519	6.24E-16	T	24-08-2026	IPR011011	Zinc finger, FYVE/PHD-type	-	-
g11102.t1	824365092dea397e3d6b2334a5eba736	2282	PANTHER	PTHR46591	ZINC FINGER FYVE DOMAIN-CONTAINING PROTEIN 26	1051	2278	2.6E-254	T	24-08-2026	IPR028730	Zinc finger FYVE domain-containing protein 26	-	-
g11102.t1	824365092dea397e3d6b2334a5eba736	2282	MobiDBLite	mobidb-lite	consensus disorder prediction	542	554	-	T	24-08-2026	-	-	-	-
g11102.t1	824365092dea397e3d6b2334a5eba736	2282	MobiDBLite	mobidb-lite	consensus disorder prediction	529	559	-	T	24-08-2026	-	-	-	-
g11102.t1	824365092dea397e3d6b2334a5eba736	2282	Pfam	PF01363	FYVE zinc finger	1446	1510	4.5E-12	T	24-08-2026	IPR000306	FYVE zinc finger	-	-
g11102.t1	824365092dea397e3d6b2334a5eba736	2282	Gene3D	G3DSA:3.30.40.10	Zinc/RING finger domain, C3HC4 (zinc finger)	1436	1515	2.1E-18	T	24-08-2026	IPR013083	Zinc finger, RING/FYVE/PHD-type	-	-
g12622.t1	972999fd81bdaeef286a12773ae8baaf	379	Coils	Coil	Coil	81	101	-	T	24-08-2026	-	-	-	-
g12622.t1	972999fd81bdaeef286a12773ae8baaf	379	MobiDBLite	mobidb-lite	consensus disorder prediction	134	143	-	T	24-08-2026	-	-	-	-
g12622.t1	972999fd81bdaeef286a12773ae8baaf	379	MobiDBLite	mobidb-lite	consensus disorder prediction	203	221	-	T	24-08-2026	-	-	-	-
g12622.t1	972999fd81bdaeef286a12773ae8baaf	379	MobiDBLite	mobidb-lite	consensus disorder prediction	129	149	-	T	24-08-2026	-	-	-	-
g12622.t1	972999fd81bdaeef286a12773ae8baaf	379	MobiDBLite	mobidb-lite	consensus disorder prediction	193	202	-	T	24-08-2026	-	-	-	-
g12622.t1	972999fd81bdaeef286a12773ae8baaf	379	MobiDBLite	mobidb-lite	consensus disorder prediction	186	221	-	T	24-08-2026	-	-	-	-
g12622.t1	972999fd81bdaeef286a12773ae8baaf	379	MobiDBLite	mobidb-lite	consensus disorder prediction	1	11	-	T	24-08-2026	-	-	-	-
g12622.t1	972999fd81bdaeef286a12773ae8baaf	379	MobiDBLite	mobidb-lite	consensus disorder prediction	1	78	-	T	24-08-2026	-	-	-	-
g11884.t1	dbc7d33d8b58ef29678881692486b0e2	127	Pfam	PF24985	Domain of unknown function (DUF7775)	9	98	0.0014	T	24-08-2026	IPR056677	Domain of unknown function DUF7775	-	-
g11884.t1	dbc7d33d8b58ef29678881692486b0e2	127	PANTHER	PTHR36692	PROTEIN SNAKESKIN	3	125	3.3E-26	T	24-08-2026	IPR038976	Protein snakeskin	-	-
g10041.t1	288c0abdb81d55a19b2597908354d427	273	PANTHER	PTHR17985	SER/THR-RICH PROTEIN T10 IN DGCR REGION	1	272	1.3E-53	T	24-08-2026	IPR008551	Transport and Golgi organisation protein 2	-	-
g10041.t1	288c0abdb81d55a19b2597908354d427	273	Pfam	PF05742	Transport and Golgi organisation 2	1	254	2.0E-62	T	24-08-2026	IPR008551	Transport and Golgi organisation protein 2	-	-
g8732.t1	f298547e7a54fd5b1653160e5aa7e5f9	297	Gene3D	G3DSA:2.130.10.10	-	57	205	9.4E-8	T	24-08-2026	IPR015943	WD40/YVTN repeat-like-containing domain superfamily	-	-
g8732.t1	f298547e7a54fd5b1653160e5aa7e5f9	297	SUPERFAMILY	SSF101898	NHL repeat	33	280	2.88E-13	T	24-08-2026	-	-	-	-
g7751.t1	06c6729d8d13c6681c43314a4232d047	218	Pfam	PF08395	7tm Chemosensory receptor	59	216	1.0E-4	T	24-08-2026	IPR013604	7TM chemosensory receptor	-	-
g8111.t1	cae5e4cce36f0bcf790a01c1ff13d1a9	539	Gene3D	G3DSA:1.20.1250.20	MFS general substrate transporter like domains	111	520	4.2E-55	T	24-08-2026	IPR036259	MFS transporter superfamily	-	-
g8111.t1	cae5e4cce36f0bcf790a01c1ff13d1a9	539	ProSiteProfiles	PS50850	Major facilitator superfamily (MFS) profile.	96	511	8.846587	T	24-08-2026	IPR020846	Major facilitator superfamily domain	-	-
g8111.t1	cae5e4cce36f0bcf790a01c1ff13d1a9	539	ProSitePatterns	PS00216	Sugar transport proteins signature 1.	392	408	-	T	24-08-2026	IPR005829	Sugar transporter, conserved site	-	-
g8111.t1	cae5e4cce36f0bcf790a01c1ff13d1a9	539	Pfam	PF00083	Sugar (and other) transporter	155	478	3.4E-19	T	24-08-2026	IPR005828	Major facilitator, sugar transporter-like	-	-
g8111.t1	cae5e4cce36f0bcf790a01c1ff13d1a9	539	SUPERFAMILY	SSF103473	MFS general substrate transporter	136	516	4.71E-35	T	24-08-2026	IPR036259	MFS transporter superfamily	-	-
g8111.t1	cae5e4cce36f0bcf790a01c1ff13d1a9	539	ProSitePatterns	PS00216	Sugar transport proteins signature 1.	157	174	-	T	24-08-2026	IPR005829	Sugar transporter, conserved site	-	-
g8111.t1	cae5e4cce36f0bcf790a01c1ff13d1a9	539	MobiDBLite	mobidb-lite	consensus disorder prediction	519	539	-	T	24-08-2026	-	-	-	-
g8111.t1	cae5e4cce36f0bcf790a01c1ff13d1a9	539	MobiDBLite	mobidb-lite	consensus disorder prediction	519	528	-	T	24-08-2026	-	-	-	-
g8111.t1	cae5e4cce36f0bcf790a01c1ff13d1a9	539	PANTHER	PTHR24064	SOLUTE CARRIER FAMILY 22 MEMBER	45	517	2.7E-62	T	24-08-2026	-	-	-	-
g7416.t1	7df9e41e6f787810794bd0677584a0f8	376	ProSitePatterns	PS00237	G-protein coupled receptors family 1 signature.	108	124	-	T	24-08-2026	IPR000276	G protein-coupled receptor, rhodopsin-like	-	-
g7416.t1	7df9e41e6f787810794bd0677584a0f8	376	Gene3D	G3DSA:1.20.1070.10	-	4	333	6.3E-72	T	24-08-2026	-	-	-	-
g7416.t1	7df9e41e6f787810794bd0677584a0f8	376	PRINTS	PR00237	Rhodopsin-like GPCR superfamily signature	102	124	5.7E-37	T	24-08-2026	IPR000276	G protein-coupled receptor, rhodopsin-like	-	-
g7416.t1	7df9e41e6f787810794bd0677584a0f8	376	PRINTS	PR00237	Rhodopsin-like GPCR superfamily signature	293	319	5.7E-37	T	24-08-2026	IPR000276	G protein-coupled receptor, rhodopsin-like	-	-
g7416.t1	7df9e41e6f787810794bd0677584a0f8	376	PRINTS	PR00237	Rhodopsin-like GPCR superfamily signature	259	283	5.7E-37	T	24-08-2026	IPR000276	G protein-coupled receptor, rhodopsin-like	-	-
g7416.t1	7df9e41e6f787810794bd0677584a0f8	376	PRINTS	PR00237	Rhodopsin-like GPCR superfamily signature	138	159	5.7E-37	T	24-08-2026	IPR000276	G protein-coupled receptor, rhodopsin-like	-	-
g7416.t1	7df9e41e6f787810794bd0677584a0f8	376	PRINTS	PR00237	Rhodopsin-like GPCR superfamily signature	57	78	5.7E-37	T	24-08-2026	IPR000276	G protein-coupled receptor, rhodopsin-like	-	-
g7416.t1	7df9e41e6f787810794bd0677584a0f8	376	PRINTS	PR00237	Rhodopsin-like GPCR superfamily signature	24	48	5.7E-37	T	24-08-2026	IPR000276	G protein-coupled receptor, rhodopsin-like	-	-
g7416.t1	7df9e41e6f787810794bd0677584a0f8	376	PRINTS	PR00237	Rhodopsin-like GPCR superfamily signature	186	209	5.7E-37	T	24-08-2026	IPR000276	G protein-coupled receptor, rhodopsin-like	-	-
g7416.t1	7df9e41e6f787810794bd0677584a0f8	376	CDD	cd15210	7tmA_GPR84-like	23	322	5.09336E-107	T	24-08-2026	-	-	-	-
g7416.t1	7df9e41e6f787810794bd0677584a0f8	376	Pfam	PF00001	7 transmembrane receptor (rhodopsin family)	39	311	4.6E-45	T	24-08-2026	IPR000276	G protein-coupled receptor, rhodopsin-like	-	-
g7416.t1	7df9e41e6f787810794bd0677584a0f8	376	PANTHER	PTHR24228	B2 BRADYKININ RECEPTOR/ANGIOTENSIN II RECEPTOR	30	332	7.0E-71	T	24-08-2026	-	-	-	-
g7416.t1	7df9e41e6f787810794bd0677584a0f8	376	SUPERFAMILY	SSF81321	Family A G protein-coupled receptor-like	20	342	5.22E-60	T	24-08-2026	-	-	-	-
g7416.t1	7df9e41e6f787810794bd0677584a0f8	376	SMART	SM01381	7TM_GPCR_Srsx_2	33	326	4.1E-4	T	24-08-2026	IPR000276	G protein-coupled receptor, rhodopsin-like	-	-
g7416.t1	7df9e41e6f787810794bd0677584a0f8	376	ProSiteProfiles	PS50262	G-protein coupled receptors family 1 profile.	39	311	37.723942	T	24-08-2026	IPR017452	GPCR, rhodopsin-like, 7TM	-	-
g7416.t1	7df9e41e6f787810794bd0677584a0f8	376	MobiDBLite	mobidb-lite	consensus disorder prediction	238	249	-	T	24-08-2026	-	-	-	-
g7416.t1	7df9e41e6f787810794bd0677584a0f8	376	MobiDBLite	mobidb-lite	consensus disorder prediction	221	249	-	T	24-08-2026	-	-	-	-
g8620.t1	074aef3ba82b3ebdd5c39451dd14a90d	396	FunFam	G3DSA:3.40.50.1260:FF:000003	Phosphoglycerate kinase	187	371	8.1E-70	T	24-08-2026	-	-	-	-
g8620.t1	074aef3ba82b3ebdd5c39451dd14a90d	396	Gene3D	G3DSA:3.40.50.1260	-	172	385	3.8E-167	T	24-08-2026	IPR015824	Phosphoglycerate kinase, N-terminal	-	-
g8620.t1	074aef3ba82b3ebdd5c39451dd14a90d	396	Hamap	MF_00145	Phosphoglycerate kinase [pgk].	6	395	41.710316	T	24-08-2026	IPR001576	Phosphoglycerate kinase	-	-
g8620.t1	074aef3ba82b3ebdd5c39451dd14a90d	396	PIRSF	PIRSF000724	Pgk	1	395	1.6E-152	T	24-08-2026	IPR001576	Phosphoglycerate kinase	-	-
g8620.t1	074aef3ba82b3ebdd5c39451dd14a90d	396	ProSitePatterns	PS00111	Phosphoglycerate kinase signature.	16	26	-	T	24-08-2026	IPR015911	Phosphoglycerate kinase, conserved site	-	-
g8620.t1	074aef3ba82b3ebdd5c39451dd14a90d	396	PRINTS	PR00477	Phosphoglycerate kinase family signature	193	212	2.8E-94	T	24-08-2026	IPR001576	Phosphoglycerate kinase	-	-
g8620.t1	074aef3ba82b3ebdd5c39451dd14a90d	396	PRINTS	PR00477	Phosphoglycerate kinase family signature	32	54	2.8E-94	T	24-08-2026	IPR001576	Phosphoglycerate kinase	-	-
g8620.t1	074aef3ba82b3ebdd5c39451dd14a90d	396	PRINTS	PR00477	Phosphoglycerate kinase family signature	170	192	2.8E-94	T	24-08-2026	IPR001576	Phosphoglycerate kinase	-	-
g8620.t1	074aef3ba82b3ebdd5c39451dd14a90d	396	PRINTS	PR00477	Phosphoglycerate kinase family signature	315	340	2.8E-94	T	24-08-2026	IPR001576	Phosphoglycerate kinase	-	-
g8620.t1	074aef3ba82b3ebdd5c39451dd14a90d	396	PRINTS	PR00477	Phosphoglycerate kinase family signature	348	359	2.8E-94	T	24-08-2026	IPR001576	Phosphoglycerate kinase	-	-
g8620.t1	074aef3ba82b3ebdd5c39451dd14a90d	396	PRINTS	PR00477	Phosphoglycerate kinase family signature	371	388	2.8E-94	T	24-08-2026	IPR001576	Phosphoglycerate kinase	-	-
g8620.t1	074aef3ba82b3ebdd5c39451dd14a90d	396	PRINTS	PR00477	Phosphoglycerate kinase family signature	11	27	2.8E-94	T	24-08-2026	IPR001576	Phosphoglycerate kinase	-	-
g8620.t1	074aef3ba82b3ebdd5c39451dd14a90d	396	PRINTS	PR00477	Phosphoglycerate kinase family signature	111	126	2.8E-94	T	24-08-2026	IPR001576	Phosphoglycerate kinase	-	-
g8620.t1	074aef3ba82b3ebdd5c39451dd14a90d	396	PRINTS	PR00477	Phosphoglycerate kinase family signature	139	161	2.8E-94	T	24-08-2026	IPR001576	Phosphoglycerate kinase	-	-
g8620.t1	074aef3ba82b3ebdd5c39451dd14a90d	396	PANTHER	PTHR11406	PHOSPHOGLYCERATE KINASE	3	395	1.1E-158	T	24-08-2026	IPR001576	Phosphoglycerate kinase	-	-
g8620.t1	074aef3ba82b3ebdd5c39451dd14a90d	396	FunFam	G3DSA:3.40.50.1260:FF:000006	Phosphoglycerate kinase	8	182	1.9E-61	T	24-08-2026	-	-	-	-
g8620.t1	074aef3ba82b3ebdd5c39451dd14a90d	396	Pfam	PF00162	Phosphoglycerate kinase	7	385	1.1E-157	T	24-08-2026	IPR001576	Phosphoglycerate kinase	-	-
g8620.t1	074aef3ba82b3ebdd5c39451dd14a90d	396	CDD	cd00318	Phosphoglycerate_kinase	7	395	0.0	T	24-08-2026	IPR001576	Phosphoglycerate kinase	-	-
g8620.t1	074aef3ba82b3ebdd5c39451dd14a90d	396	SUPERFAMILY	SSF53748	Phosphoglycerate kinase	3	395	1.65E-155	T	24-08-2026	IPR036043	Phosphoglycerate kinase superfamily	-	-
g8620.t1	074aef3ba82b3ebdd5c39451dd14a90d	396	Gene3D	G3DSA:3.40.50.1260	-	7	392	3.8E-167	T	24-08-2026	IPR015824	Phosphoglycerate kinase, N-terminal	-	-
g11016.t1	29f170caa3b2f7703ee8b0c73e550fd7	122	Pfam	PF02949	7tm Odorant receptor	54	112	2.3E-5	T	24-08-2026	IPR004117	Olfactory receptor, insect	-	-
g7648.t1	c3be9db0977974221aa36819181deb32	511	Gene3D	G3DSA:2.40.10.10	-	250	509	1.9E-59	T	24-08-2026	-	-	-	-
g7648.t1	c3be9db0977974221aa36819181deb32	511	PRINTS	PR00722	Chymotrypsin serine protease family (S1) signature	351	365	4.5E-8	T	24-08-2026	IPR001314	Peptidase S1A, chymotrypsin family	-	-
g7648.t1	c3be9db0977974221aa36819181deb32	511	PRINTS	PR00722	Chymotrypsin serine protease family (S1) signature	287	302	4.5E-8	T	24-08-2026	IPR001314	Peptidase S1A, chymotrypsin family	-	-
g7648.t1	c3be9db0977974221aa36819181deb32	511	PRINTS	PR00722	Chymotrypsin serine protease family (S1) signature	447	459	4.5E-8	T	24-08-2026	IPR001314	Peptidase S1A, chymotrypsin family	-	-
g7648.t1	c3be9db0977974221aa36819181deb32	511	ProSiteProfiles	PS50240	Serine proteases, trypsin domain profile.	257	508	28.248899	T	24-08-2026	IPR001254	Serine proteases, trypsin domain	-	-
g7648.t1	c3be9db0977974221aa36819181deb32	511	CDD	cd00190	Tryp_SPc	257	506	2.38188E-59	T	24-08-2026	IPR001254	Serine proteases, trypsin domain	-	-
g7648.t1	c3be9db0977974221aa36819181deb32	511	SUPERFAMILY	SSF50494	Trypsin-like serine proteases	239	508	1.25E-65	T	24-08-2026	IPR009003	Peptidase S1, PA clan	-	-
g7648.t1	c3be9db0977974221aa36819181deb32	511	Pfam	PF00089	Trypsin	258	503	7.5E-38	T	24-08-2026	IPR001254	Serine proteases, trypsin domain	-	-
g7648.t1	c3be9db0977974221aa36819181deb32	511	FunFam	G3DSA:2.40.10.10:FF:000146	Serine protease 53	252	508	2.2E-49	T	24-08-2026	-	-	-	-
g7648.t1	c3be9db0977974221aa36819181deb32	511	ProSitePatterns	PS00134	Serine proteases, trypsin family, histidine active site.	297	302	-	T	24-08-2026	IPR018114	Serine proteases, trypsin family, histidine active site	-	-
g7648.t1	c3be9db0977974221aa36819181deb32	511	SMART	SM00020	trypsin_2	256	503	1.7E-47	T	24-08-2026	IPR001254	Serine proteases, trypsin domain	-	-
g7648.t1	c3be9db0977974221aa36819181deb32	511	PANTHER	PTHR24260	-	177	509	7.5E-53	T	24-08-2026	IPR051333	CLIP domain-containing serine protease	-	-
g7648.t1	c3be9db0977974221aa36819181deb32	511	Pfam	PF16030	Serine protease gd N-terminus	20	125	8.1E-15	T	24-08-2026	IPR031986	Serine protease gd, N-terminal domain	-	-
g11941.t1	88e3038e80970e5553c5abbfa4acce46	370	SMART	SM00558	cupin_9	55	214	1.0E-13	T	24-08-2026	IPR003347	JmjC domain	-	-
g11941.t1	88e3038e80970e5553c5abbfa4acce46	370	Pfam	PF13621	Cupin-like domain	50	202	1.1E-21	T	24-08-2026	IPR041667	Cupin-like domain 8	-	-
g11941.t1	88e3038e80970e5553c5abbfa4acce46	370	SUPERFAMILY	SSF51197	Clavaminate synthase-like	13	218	1.33E-38	T	24-08-2026	-	-	-	-
