gene_id	best_hit_accession	best_hit_species	best_hit_taxid	best_hit_lineage	best_identity_pct	best_query_coverage_pct	best_evalue	best_bitscore	qualifying_hits	total_blast_hits	arthropod_hits	bacterial_hits	fungal_hits	non_arthropod_eukaryote_hits	other_prokaryote_hits	unknown_taxonomy_hits	known_taxonomy_hits	arthropod_fraction	bacterial_fraction	fungal_fraction	non_arthropod_eukaryote_fraction	other_prokaryote_fraction	classification	decision	reason	best_hit_description
g10077.t1	sp|Q9VKH0|COG8_DROME	Drosophila melanogaster	7227	Eukaryota; Metazoa; Arthropoda; Insecta; Diptera	35.606	94.0	1.71e-108	338.0	4	10	1	0	0	3	0	0	4	0.25	0.0	0.0	0.75	0.0	NON_ARTHROPOD_EUKARYOTE	NON_ARTHROPOD_EUKARYOTE	Non-arthropod eukaryote support 75.0% of taxonomically resolved qualifying hits.	Conserved oligomeric Golgi complex subunit 8 OS=Drosophila melanogaster OX=7227 GN=Cog8 PE=2 SV=1
g10078.t1	sp|Q9W252|RAD50_DROME	Drosophila melanogaster	7227	Eukaryota; Metazoa; Arthropoda; Insecta; Diptera	30.999	99.0	3.7e-167	535.0	6	10	1	0	0	5	0	0	6	0.16666666666666666	0.0	0.0	0.8333333333333334	0.0	NON_ARTHROPOD_EUKARYOTE	NON_ARTHROPOD_EUKARYOTE	Non-arthropod eukaryote support 83.3% of taxonomically resolved qualifying hits.	DNA repair protein RAD50 OS=Drosophila melanogaster OX=7227 GN=rad50 PE=1 SV=4
g10079.t1	tr|A0A4C1U7L7|A0A4C1U7L7_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	76.446	100.0	2.3999999999999997e-126	369.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Uncharacterized protein OS=Eumeta variegata OX=151549 GN=EVAR_11919_1 PE=4 SV=1
g10080.t1	tr|A0A7E5W0T1|A0A7E5W0T1_TRINI	Trichoplusia ni	7111	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	91.189	96.0	2.4099999999999998e-136	391.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Transmembrane protein 47 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113498443 PE=3 SV=1
g10081.t1	sp|P19440-3|GGT1_HUMAN	Homo sapiens	9606	Eukaryota; Metazoa; Chordata; Mammalia; Primates	46.491	99.0	7.53e-57	183.0	10	10	1	0	0	9	0	0	10	0.1	0.0	0.0	0.9	0.0	NON_ARTHROPOD_EUKARYOTE	NON_ARTHROPOD_EUKARYOTE	Non-arthropod eukaryote support 90.0% of taxonomically resolved qualifying hits.	Isoform 3 of Glutathione hydrolase 1 proenzyme OS=Homo sapiens OX=9606 GN=GGT1
g10082.t1									0	10	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g10083.t1									0	9	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g10084.t1	sp|G4RK44|TPSP_THETK	Thermoproteus tenax (strain ATCC 35583 / DSM 2078 / JCM 9277 / NBRC 100435 / Kra 1)	768679	Archaea; Thermoproteati; Thermoproteota; Thermoprotei; Thermoproteales	30.376	81.0	7.08e-37	147.0	1	10	0	0	0	0	1	0	1	0.0	0.0	0.0	0.0	1.0	AMBIGUOUS	AMBIGUOUS	Only 1 qualifying BLAST hit(s) were available. At least 2 qualifying hits are preferred for strong taxonomic classification.	Bifunctional trehalose-6-phosphate synthase/phosphatase OS=Thermoproteus tenax (strain ATCC 35583 / DSM 2078 / JCM 9277 / NBRC 100435 / Kra 1) OX=768679 GN=tpsp PE=1 SV=1
g10085.t1	sp|Q9VA02|DHTK1_DROME	Drosophila melanogaster	7227	Eukaryota; Metazoa; Arthropoda; Insecta; Diptera	33.898	82.0	4.57e-13	68.6	7	10	1	1	0	5	0	0	7	0.14285714285714285	0.14285714285714285	0.0	0.7142857142857143	0.0	NON_ARTHROPOD_EUKARYOTE	NON_ARTHROPOD_EUKARYOTE	Non-arthropod eukaryote support 71.4% of taxonomically resolved qualifying hits.	Probable 2-oxoadipate dehydrogenase complex component E1 homolog OS=Drosophila melanogaster OX=7227 GN=Oadh PE=2 SV=2
g10086.t1	tr|A0A9R0E1B8|A0A9R0E1B8_SPOFR	Spodoptera frugiperda	7108	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	40.966	90.0	2.03e-127	388.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Pickpocket protein 28-like OS=Spodoptera frugiperda OX=7108 GN=LOC118280583 PE=3 SV=1
g10087.t1	tr|A0ACC2R429|A0ACC2R429_9NEOP	Mythimna loreyi	667449	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	36.524	97.0	1.07e-88	286.0	9	10	9	0	0	0	0	0	9	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Uncharacterized protein OS=Mythimna loreyi OX=667449 GN=PYW08_014435 PE=3 SV=1
g10088.t1	tr|A0A4C1XR45|A0A4C1XR45_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	75.41	99.0	3.97e-39	149.0	1	10	1	0	0	0	0	0	1	1.0	0.0	0.0	0.0	0.0	AMBIGUOUS	AMBIGUOUS	Only 1 qualifying BLAST hit(s) were available. At least 2 qualifying hits are preferred for strong taxonomic classification.	Uncharacterized protein OS=Eumeta variegata OX=151549 GN=EVAR_46858_1 PE=4 SV=1
g10089.t1	tr|A0A921YLZ6|A0A921YLZ6_MANSE	Manduca sexta	7130	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	44.935	93.0	6.28e-108	333.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Malate dehydrogenase OS=Manduca sexta OX=7130 GN=O3G_MSEX001712 PE=4 SV=1
g10090.t1	sp|Q8R4C2|RUFY2_MOUSE	Mus musculus	10090	Eukaryota; Metazoa; Chordata; Mammalia; Rodentia	45.942	86.0	0.0	536.0	9	10	0	0	0	9	0	0	9	0.0	0.0	0.0	1.0	0.0	NON_ARTHROPOD_EUKARYOTE	NON_ARTHROPOD_EUKARYOTE	Non-arthropod eukaryote support 100.0% of taxonomically resolved qualifying hits.	RUN and FYVE domain-containing protein 2 OS=Mus musculus OX=10090 GN=Rufy2 PE=1 SV=2
g10091.t1	tr|A0A835GLZ7|A0A835GLZ7_SPOEX	Spodoptera exigua	7107	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	64.804	90.0	8.69e-79	251.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	CCHC-type domain-containing protein (Fragment) OS=Spodoptera exigua OX=7107 GN=HW555_005008 PE=4 SV=1
g10092.t1									0	10	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g10093.t1	tr|A0ABM3MB26|A0ABM3MB26_GALME	Galleria mellonella	7137	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	69.328	90.0	8.03e-111	335.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Programmed cell death protein 2-like OS=Galleria mellonella OX=7137 GN=LOC113514603 PE=3 SV=1
g10094.t1	sp|P13395|SPTCA_DROME	Drosophila melanogaster	7227	Eukaryota; Metazoa; Arthropoda; Insecta; Diptera	77.569	100.0	0.0	3808.0	10	10	1	0	0	9	0	0	10	0.1	0.0	0.0	0.9	0.0	NON_ARTHROPOD_EUKARYOTE	NON_ARTHROPOD_EUKARYOTE	Non-arthropod eukaryote support 90.0% of taxonomically resolved qualifying hits.	Spectrin alpha chain OS=Drosophila melanogaster OX=7227 GN=alpha-Spec PE=1 SV=2
g10095.t1	tr|A0A7R8UT54|A0A7R8UT54_HERIL	Hermetia illucens	343691	Eukaryota; Metazoa; Arthropoda; Insecta; Diptera	49.398	75.0	6.09e-161	484.0	5	10	5	0	0	0	0	0	5	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	PiggyBac transposable element-derived protein domain-containing protein OS=Hermetia illucens OX=343691 GN=HERILL_LOCUS9343 PE=4 SV=1
g10096.t1	tr|A0AAE0YGN8|A0AAE0YGN8_9GAST	Elysia crispata	231223	Eukaryota; Metazoa; Mollusca; Gastropoda; 	52.778	92.0	5.68e-13	67.4	8	10	0	0	0	8	0	0	8	0.0	0.0	0.0	1.0	0.0	NON_ARTHROPOD_EUKARYOTE	NON_ARTHROPOD_EUKARYOTE	Non-arthropod eukaryote support 100.0% of taxonomically resolved qualifying hits.	Uncharacterized protein OS=Elysia crispata OX=231223 GN=RRG08_062942 PE=4 SV=1
g10097.t1									0	10	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g10098.t1	sp|Q63415|PCSK6_RAT	Rattus norvegicus	10116	Eukaryota; Metazoa; Chordata; Mammalia; Rodentia	44.776	72.0	0.000144	42.4	1	10	0	0	0	1	0	0	1	0.0	0.0	0.0	1.0	0.0	AMBIGUOUS	AMBIGUOUS	Only 1 qualifying BLAST hit(s) were available. At least 2 qualifying hits are preferred for strong taxonomic classification.	Proprotein convertase subtilisin/kexin type 6 OS=Rattus norvegicus OX=10116 GN=Pcsk6 PE=1 SV=1
g10099.t1									0	10	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g10100.t1									0	10	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g10101.t1									0	10	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g10102.t1	tr|A0A9N9QXR2|A0A9N9QXR2_9NEOP	Diatraea saccharalis	40085	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	63.522	95.0	6.23e-63	200.0	9	10	9	0	0	0	0	0	9	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Uncharacterized protein OS=Diatraea saccharalis OX=40085 GN=DIATSA_LOCUS3521 PE=4 SV=1
g10103.t1									0	10	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g10104.t1									0	5	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g10105.t1	tr|A0A4C1Z5T1|A0A4C1Z5T1_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	71.53	92.0	1.98e-139	404.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Uncharacterized protein OS=Eumeta variegata OX=151549 GN=EVAR_62398_1 PE=4 SV=1
g10106.t1	sp|Q9BH41|FAD9_ACHDO	Acheta domesticus	6997	Eukaryota; Metazoa; Arthropoda; Insecta; Orthoptera	57.219	99.0	1.01e-152	437.0	10	10	5	0	0	5	0	0	10	0.5	0.0	0.0	0.5	0.0	AMBIGUOUS	AMBIGUOUS	No taxonomic group reached the 70% dominance threshold among taxonomically resolved qualifying hits.	Acyl-CoA Delta-9 desaturase OS=Acheta domesticus OX=6997 PE=1 SV=1
g10107.t1	tr|A0A4C2A4J2|A0A4C2A4J2_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	61.161	79.0	1.31e-78	248.0	8	10	8	0	0	0	0	0	8	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Helitron helicase-like domain-containing protein OS=Eumeta variegata OX=151549 GN=EVAR_59350_1 PE=4 SV=1
g10108.t1									0	8	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g10109.t1	sp|Q5I133|YM3_MDBVW	Microplitis demolitor bracovirus (isolate Webb)	654919	; ; ; ; 	31.461	71.0	1.15e-10	57.4	1	10	0	0	0	0	0	0	1	0.0	0.0	0.0	0.0	0.0	AMBIGUOUS	AMBIGUOUS	Only 1 qualifying BLAST hit(s) were available. At least 2 qualifying hits are preferred for strong taxonomic classification.	Uncharacterized protein M3 OS=Microplitis demolitor bracovirus (isolate Webb) OX=654919 GN=M3 PE=4 SV=1
g10110.t1	sp|C0HKR2|ALLA_AGRIP	Agrotis ipsilon	56364	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	54.148	98.0	6.59e-64	200.0	5	10	5	0	0	0	0	0	5	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Allatostatin-A OS=Agrotis ipsilon OX=56364 PE=1 SV=1
g10111.t1	sp|E9Q8T7|DYH1_MOUSE	Mus musculus	10090	Eukaryota; Metazoa; Chordata; Mammalia; Rodentia	53.832	99.0	0.0	3554.0	10	10	0	0	0	10	0	0	10	0.0	0.0	0.0	1.0	0.0	NON_ARTHROPOD_EUKARYOTE	NON_ARTHROPOD_EUKARYOTE	Non-arthropod eukaryote support 100.0% of taxonomically resolved qualifying hits.	Dynein axonemal heavy chain 1 OS=Mus musculus OX=10090 GN=Dnah1 PE=1 SV=1
g10112.t1	tr|A0AAV1JYD7|A0AAV1JYD7_9NEOP	Leptosia nina	320188	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	66.41	86.0	0.0	587.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	HTH CENPB-type domain-containing protein (Fragment) OS=Leptosia nina OX=320188 GN=LNINA_LOCUS12172 PE=4 SV=1
g10113.t1	tr|A0A8K0CQM2|A0A8K0CQM2_IGNLU	Ignelater luminosus	2038154	Eukaryota; Metazoa; Arthropoda; Insecta; Coleoptera	50.82	99.0	3.6999999999999997e-28	110.0	2	10	2	0	0	0	0	0	2	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Zinc finger PHD-type domain-containing protein OS=Ignelater luminosus OX=2038154 GN=ILUMI_14358 PE=4 SV=1
g10114.t1	sp|Q9P2D7-8|DYH1_HUMAN	Homo sapiens	9606	Eukaryota; Metazoa; Chordata; Mammalia; Primates	38.0	99.0	4.3700000000000006e-79	267.0	7	10	0	0	0	7	0	0	7	0.0	0.0	0.0	1.0	0.0	NON_ARTHROPOD_EUKARYOTE	NON_ARTHROPOD_EUKARYOTE	Non-arthropod eukaryote support 100.0% of taxonomically resolved qualifying hits.	Isoform 7 of Dynein axonemal heavy chain 1 OS=Homo sapiens OX=9606 GN=DNAH1
g10115.t1	tr|A0A922CRM1|A0A922CRM1_MANSE	Manduca sexta	7130	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	69.552	100.0	8.34e-157	450.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Phospholipase A2 OS=Manduca sexta OX=7130 GN=O3G_MSEX009328 PE=4 SV=1
g10116.t1	sp|Q8CC88-2|VWA8_MOUSE	Mus musculus	10090	Eukaryota; Metazoa; Chordata; Mammalia; Rodentia	59.498	91.0	6.42e-100	318.0	5	10	0	0	0	5	0	0	5	0.0	0.0	0.0	1.0	0.0	NON_ARTHROPOD_EUKARYOTE	NON_ARTHROPOD_EUKARYOTE	Non-arthropod eukaryote support 100.0% of taxonomically resolved qualifying hits.	Isoform 2 of von Willebrand factor A domain-containing protein 8 OS=Mus musculus OX=10090 GN=Vwa8
g10117.t1	tr|A0A4C1SSW2|A0A4C1SSW2_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	79.464	100.0	0.0	543.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Uncharacterized protein OS=Eumeta variegata OX=151549 GN=EVAR_76691_1 PE=4 SV=1
g10118.t1	sp|B0R0T1|VWA8_DANRE	Danio rerio	7955	Eukaryota; Metazoa; Chordata; Actinopteri; Cypriniformes	47.708	95.0	3.79e-159	521.0	4	10	0	0	0	4	0	0	4	0.0	0.0	0.0	1.0	0.0	NON_ARTHROPOD_EUKARYOTE	NON_ARTHROPOD_EUKARYOTE	Non-arthropod eukaryote support 100.0% of taxonomically resolved qualifying hits.	von Willebrand factor A domain-containing protein 8 OS=Danio rerio OX=7955 GN=vwa8 PE=3 SV=1
g10119.t1	tr|A0A4C1Z192|A0A4C1Z192_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	40.278	81.0	5.96e-13	72.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Uncharacterized protein OS=Eumeta variegata OX=151549 GN=EVAR_56581_1 PE=4 SV=1
g10120.t1	tr|A0A4C1T3T8|A0A4C1T3T8_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	63.812	90.0	0.0	589.0	9	10	9	0	0	0	0	0	9	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Proton-coupled folate transporter OS=Eumeta variegata OX=151549 GN=EVAR_78084_1 PE=4 SV=1
g10121.t1	tr|A0A4C1T3T8|A0A4C1T3T8_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	79.443	97.0	0.0	759.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Proton-coupled folate transporter OS=Eumeta variegata OX=151549 GN=EVAR_78084_1 PE=4 SV=1
g10122.t1	tr|A0A4C1T1A2|A0A4C1T1A2_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	72.038	90.0	0.0	653.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Proton-coupled folate transporter OS=Eumeta variegata OX=151549 GN=EVAR_78064_1 PE=4 SV=1
g10123.t1									0	10	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g10124.t1	sp|Q920M9|SIAH1_RAT	Rattus norvegicus	10116	Eukaryota; Metazoa; Chordata; Mammalia; Rodentia	84.674	93.0	1.84e-170	475.0	10	10	4	0	0	6	0	0	10	0.4	0.0	0.0	0.6	0.0	AMBIGUOUS	AMBIGUOUS	No taxonomic group reached the 70% dominance threshold among taxonomically resolved qualifying hits.	E3 ubiquitin-protein ligase SIAH1 OS=Rattus norvegicus OX=10116 GN=Siah1 PE=1 SV=2
g10125.t1									0	10	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g10126.t1	sp|A4IHR1|IT70A_XENTR	Xenopus tropicalis	8364	Eukaryota; Metazoa; Chordata; Amphibia; Anura	66.513	98.0	0.0	907.0	10	10	0	0	0	10	0	0	10	0.0	0.0	0.0	1.0	0.0	NON_ARTHROPOD_EUKARYOTE	NON_ARTHROPOD_EUKARYOTE	Non-arthropod eukaryote support 100.0% of taxonomically resolved qualifying hits.	Intraflagellar transport protein 70A OS=Xenopus tropicalis OX=8364 GN=ift70a PE=2 SV=1
g10127.t1									0	10	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g10128.t1	tr|A0ABU6XZY4|A0ABU6XZY4_9FABA	Stylosanthes scabra	79078	Eukaryota; Viridiplantae; Streptophyta; Magnoliopsida; Fabales	45.794	80.0	7.55e-14	73.6	10	10	0	0	0	10	0	0	10	0.0	0.0	0.0	1.0	0.0	NON_ARTHROPOD_EUKARYOTE	NON_ARTHROPOD_EUKARYOTE	Non-arthropod eukaryote support 100.0% of taxonomically resolved qualifying hits.	Uncharacterized protein (Fragment) OS=Stylosanthes scabra OX=79078 GN=PIB30_113595 PE=4 SV=1
g10129.t1									0	8	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g10130.t1									0	2	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g10131.t1									0	10	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g10132.t1									0	10	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g10133.t1	tr|A0A4C1Z0M6|A0A4C1Z0M6_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	96.573	99.0	0.0	661.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Uncharacterized protein OS=Eumeta variegata OX=151549 GN=EVAR_65342_1 PE=4 SV=1
g10134.t1									0	10	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g10135.t1	sp|P39057|DYHC_HELCR	Heliocidaris crassispina	1043166	Eukaryota; Metazoa; Echinodermata; Echinoidea; Camarodonta	39.597	95.0	1.7600000000000001e-29	116.0	5	10	0	0	0	5	0	0	5	0.0	0.0	0.0	1.0	0.0	NON_ARTHROPOD_EUKARYOTE	NON_ARTHROPOD_EUKARYOTE	Non-arthropod eukaryote support 100.0% of taxonomically resolved qualifying hits.	Dynein beta chain, ciliary OS=Heliocidaris crassispina OX=1043166 PE=1 SV=1
g10136.t1	sp|Q9VGW6|MCM5_DROME	Drosophila melanogaster	7227	Eukaryota; Metazoa; Arthropoda; Insecta; Diptera	68.161	99.0	2.94e-107	327.0	10	10	1	0	0	9	0	0	10	0.1	0.0	0.0	0.9	0.0	NON_ARTHROPOD_EUKARYOTE	NON_ARTHROPOD_EUKARYOTE	Non-arthropod eukaryote support 90.0% of taxonomically resolved qualifying hits.	DNA replication licensing factor Mcm5 OS=Drosophila melanogaster OX=7227 GN=Mcm5 PE=1 SV=1
g10137.t1	tr|A0A4C1YXJ5|A0A4C1YXJ5_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	98.844	100.0	1.3700000000000002e-123	362.0	7	10	7	0	0	0	0	0	7	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	PiggyBac transposable element-derived protein 4 OS=Eumeta variegata OX=151549 GN=PGBD4 PE=4 SV=1
g10138.t1									0	10	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g10139.t1	tr|A0A1I0GLT8|A0A1I0GLT8_9GAMM	Marinobacter segnicrescens	430453	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Pseudomonadales	31.707	87.0	0.006	44.3	1	10	0	1	0	0	0	0	1	0.0	1.0	0.0	0.0	0.0	AMBIGUOUS	AMBIGUOUS	Only 1 qualifying BLAST hit(s) were available. At least 2 qualifying hits are preferred for strong taxonomic classification.	Hydroxyacylglutathione hydrolase OS=Marinobacter segnicrescens OX=430453 GN=SAMN04487962_11929 PE=4 SV=1
g10140.t1									0	10	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g10141.t1									0	10	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g10142.t1									0	6	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g10143.t1	sp|O75165|DJC13_HUMAN	Homo sapiens	9606	Eukaryota; Metazoa; Chordata; Mammalia; Primates	44.434	100.0	0.0	874.0	1	10	0	0	0	1	0	0	1	0.0	0.0	0.0	1.0	0.0	AMBIGUOUS	AMBIGUOUS	Only 1 qualifying BLAST hit(s) were available. At least 2 qualifying hits are preferred for strong taxonomic classification.	DnaJ homolog subfamily C member 13 OS=Homo sapiens OX=9606 GN=DNAJC13 PE=1 SV=5
g10144.t1	sp|D2IYS2|TORSO_BOMMO	Bombyx mori	7091	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	39.723	99.0	3.9000000000000006e-173	521.0	1	10	1	0	0	0	0	0	1	1.0	0.0	0.0	0.0	0.0	AMBIGUOUS	AMBIGUOUS	Only 1 qualifying BLAST hit(s) were available. At least 2 qualifying hits are preferred for strong taxonomic classification.	Tyrosine-protein kinase receptor torso OS=Bombyx mori OX=7091 GN=tor PE=1 SV=1
